Counter,Timestamp,ActionName,InstanceName,Status,AdditionalInfo,TimeSinceStartMs
163,2026-07-06 17:12:58.446,PlaceML,PlaceML_lp3_pr3_r1_vg1,COMPLETED,"Effects applied on exit",11657.54
164,2026-07-06 17:12:58.451,PickUpHL,PickUpHL_lp4_fp25_r1,STARTED,"HL subtree tick: FF_Default_DynamicFlow_PickUpHL_lp4_fp25_r1; DeltaTime: 0.100",11662.87
165,2026-07-06 17:12:58.559,GluingPlateHL,GluingPlateHL_lp1_pr1_r1,STARTED,"HL subtree tick: FF_Default_DynamicFlow_GluingPlateHL_lp1_pr1_r1; DeltaTime: 0.100",11770.76
166,2026-07-06 17:12:58.565,GluingPlateHL,GluingPlateHL_lp2_pr2_r1,STARTED,"HL subtree tick: FF_Default_DynamicFlow_GluingPlateHL_lp2_pr2_r1; DeltaTime: 0.100",11776.04
167,2026-07-06 17:12:58.570,PlaceHL,PlaceHL_lp3_pr3_r1,STARTED,"HL subtree tick: FF_Default_DynamicFlow_PlaceHL_lp3_pr3_r1; DeltaTime: 0.100",11781.13
168,2026-07-06 17:12:58.571,PlaceHL,PlaceHL_lp3_pr3_r1,COMPLETED,"Subtree execution completed successfully",11782.19
169,2026-07-06 17:12:58.571,PlaceHL,PlaceHL_lp3_pr3_r1,STARTED,"DeltaTime: 0.100",11782.21
170,2026-07-06 17:12:58.571,PlaceHL,PlaceHL_lp3_pr3_r1,COMPLETED,"Action logic completed successfully",11782.23
171,2026-07-06 17:12:58.577,PlaceHL,PlaceHL_lp3_pr3_r1,COMPLETED,"Effects applied on exit",11788.82
172,2026-07-06 17:12:58.582,PickUpHL,PickUpHL_lp4_fp25_r1,STARTED,"HL subtree tick: FF_Default_DynamicFlow_PickUpHL_lp4_fp25_r1; DeltaTime: 0.100",11793.35
173,2026-07-06 17:12:59.071,GluingPlateHL,GluingPlateHL_lp1_pr1_r1,STARTED,"HL subtree tick: FF_Default_DynamicFlow_GluingPlateHL_lp1_pr1_r1; DeltaTime: 0.100",12282.27
174,2026-07-06 17:12:59.476,GluingPlateHL,GluingPlateHL_lp2_pr2_r1,STARTED,"HL subtree tick: FF_Default_DynamicFlow_GluingPlateHL_lp2_pr2_r1; DeltaTime: 0.100",12687.09
175,2026-07-06 17:12:59.866,GluingPlateHL,GluingPlateHL_lp3_pr3_r1,STARTED,"HL subtree tick: FF_Default_DynamicFlow_GluingPlateHL_lp3_pr3_r1; DeltaTime: 0.100",13077.25
176,2026-07-06 17:13:00.261,PickUpHL,PickUpHL_lp4_fp25_r1,STARTED,"HL subtree tick: FF_Default_DynamicFlow_PickUpHL_lp4_fp25_r1; DeltaTime: 0.100",13471.99
177,2026-07-06 17:13:00.262,TravelML,TravelML_r1_pr3_fp25,STARTED,"ML action execution; DeltaTime: 0.100",13473.78
178,2026-07-06 17:13:00.262,TravelML,TravelML_r1_pr3_fp25,STARTED,"DeltaTime: 0.100",13473.81
179,2026-07-06 17:13:00.262,TravelML,TravelML_r1_pr3_fp25,COMPLETED,"Action logic completed successfully",13473.83
180,2026-07-06 17:13:00.266,TravelML,TravelML_r1_pr3_fp25,COMPLETED,"Effects applied on exit",13476.93
181,2026-07-06 17:13:00.385,GluingPlateHL,GluingPlateHL_lp1_pr1_r1,STARTED,"HL subtree tick: FF_Default_DynamicFlow_GluingPlateHL_lp1_pr1_r1; DeltaTime: 0.100",13596.07
182,2026-07-06 17:13:00.392,GluingPlateHL,GluingPlateHL_lp2_pr2_r1,STARTED,"HL subtree tick: FF_Default_DynamicFlow_GluingPlateHL_lp2_pr2_r1; DeltaTime: 0.100",13602.89
183,2026-07-06 17:13:00.397,GluingPlateHL,GluingPlateHL_lp3_pr3_r1,STARTED,"HL subtree tick: FF_Default_DynamicFlow_GluingPlateHL_lp3_pr3_r1; DeltaTime: 0.100",13608.45
184,2026-07-06 17:13:00.402,PickUpHL,PickUpHL_lp4_fp25_r1,STARTED,"HL subtree tick: FF_Default_DynamicFlow_PickUpHL_lp4_fp25_r1; DeltaTime: 0.100",13613.81
185,2026-07-06 17:13:00.405,PickUpML,PickUpML_lp4_fp25_r1_vg1,STARTED,"ML action execution; DeltaTime: 0.100",13616.15
186,2026-07-06 17:13:00.405,PickUpML,PickUpML_lp4_fp25_r1_vg1,STARTED,"DeltaTime: 0.100",13616.22
187,2026-07-06 17:13:00.405,PickUpML,PickUpML_lp4_fp25_r1_vg1,COMPLETED,"Action logic completed successfully",13616.24
188,2026-07-06 17:13:00.408,PickUpML,PickUpML_lp4_fp25_r1_vg1,COMPLETED,"Effects applied on exit",13619.48
189,2026-07-06 17:13:00.523,GluingPlateHL,GluingPlateHL_lp1_pr1_r1,STARTED,"HL subtree tick: FF_Default_DynamicFlow_GluingPlateHL_lp1_pr1_r1; DeltaTime: 0.100",13734.08
190,2026-07-06 17:13:00.531,GluingPlateHL,GluingPlateHL_lp2_pr2_r1,STARTED,"HL subtree tick: FF_Default_DynamicFlow_GluingPlateHL_lp2_pr2_r1; DeltaTime: 0.100",13742.44
191,2026-07-06 17:13:00.536,GluingPlateHL,GluingPlateHL_lp3_pr3_r1,STARTED,"HL subtree tick: FF_Default_DynamicFlow_GluingPlateHL_lp3_pr3_r1; DeltaTime: 0.100",13747.61
192,2026-07-06 17:13:00.541,PickUpHL,PickUpHL_lp4_fp25_r1,STARTED,"HL subtree tick: FF_Default_DynamicFlow_PickUpHL_lp4_fp25_r1; DeltaTime: 0.100",13752.16
193,2026-07-06 17:13:00.542,PickUpHL,PickUpHL_lp4_fp25_r1,COMPLETED,"Subtree execution completed successfully",13753.19
194,2026-07-06 17:13:00.542,PickUpHL,PickUpHL_lp4_fp25_r1,STARTED,"DeltaTime: 0.100",13753.24
195,2026-07-06 17:13:00.542,PickUpHL,PickUpHL_lp4_fp25_r1,COMPLETED,"Action logic completed successfully",13753.30
196,2026-07-06 17:13:00.548,PickUpHL,PickUpHL_lp4_fp25_r1,COMPLETED,"Effects applied on exit",13759.40
197,2026-07-06 17:13:00.672,GluingPlateHL,GluingPlateHL_lp1_pr1_r1,STARTED,"HL subtree tick: FF_Default_DynamicFlow_GluingPlateHL_lp1_pr1_r1; DeltaTime: 0.100",13883.39
198,2026-07-06 17:13:01.075,GluingPlateHL,GluingPlateHL_lp2_pr2_r1,STARTED,"HL subtree tick: FF_Default_DynamicFlow_GluingPlateHL_lp2_pr2_r1; DeltaTime: 0.100",14286.32
199,2026-07-06 17:13:01.513,GluingPlateHL,GluingPlateHL_lp3_pr3_r1,STARTED,"HL subtree tick: FF_Default_DynamicFlow_GluingPlateHL_lp3_pr3_r1; DeltaTime: 0.100",14724.56
200,2026-07-06 17:13:01.945,PlaceHL,PlaceHL_lp4_pr4_r1,STARTED,"HL subtree tick: FF_Default_DynamicFlow_PlaceHL_lp4_pr4_r1; DeltaTime: 0.100",15156.36
201,2026-07-06 17:13:02.325,TravelML,TravelML_r1_fp25_pr4,STARTED,"ML action execution; DeltaTime: 0.100",15536.61
202,2026-07-06 17:13:02.325,TravelML,TravelML_r1_fp25_pr4,STARTED,"DeltaTime: 0.100",15536.68
203,2026-07-06 17:13:02.326,TravelML,TravelML_r1_fp25_pr4,COMPLETED,"Action logic completed successfully",15536.90
204,2026-07-06 17:13:02.329,TravelML,TravelML_r1_fp25_pr4,COMPLETED,"Effects applied on exit",15540.47
205,2026-07-06 17:13:02.452,GluingPlateHL,GluingPlateHL_lp1_pr1_r1,STARTED,"HL subtree tick: FF_Default_DynamicFlow_GluingPlateHL_lp1_pr1_r1; DeltaTime: 0.100",15663.30
206,2026-07-06 17:13:02.458,GluingPlateHL,GluingPlateHL_lp2_pr2_r1,STARTED,"HL subtree tick: FF_Default_DynamicFlow_GluingPlateHL_lp2_pr2_r1; DeltaTime: 0.100",15669.14
207,2026-07-06 17:13:02.464,GluingPlateHL,GluingPlateHL_lp3_pr3_r1,STARTED,"HL subtree tick: FF_Default_DynamicFlow_GluingPlateHL_lp3_pr3_r1; DeltaTime: 0.100",15675.68
208,2026-07-06 17:13:02.470,PlaceHL,PlaceHL_lp4_pr4_r1,STARTED,"HL subtree tick: FF_Default_DynamicFlow_PlaceHL_lp4_pr4_r1; DeltaTime: 0.100",15681.65
209,2026-07-06 17:13:02.472,PlaceML,PlaceML_lp4_pr4_r1_vg1,STARTED,"ML action execution; DeltaTime: 0.100",15683.24
210,2026-07-06 17:13:02.472,PlaceML,PlaceML_lp4_pr4_r1_vg1,STARTED,"DeltaTime: 0.100",15683.27
211,2026-07-06 17:13:02.472,PlaceML,PlaceML_lp4_pr4_r1_vg1,COMPLETED,"Action logic completed successfully",15683.30
212,2026-07-06 17:13:02.475,PlaceML,PlaceML_lp4_pr4_r1_vg1,COMPLETED,"Effects applied on exit",15686.07
213,2026-07-06 17:13:02.590,GluingPlateHL,GluingPlateHL_lp1_pr1_r1,STARTED,"HL subtree tick: FF_Default_DynamicFlow_GluingPlateHL_lp1_pr1_r1; DeltaTime: 0.100",15801.27
214,2026-07-06 17:13:02.595,GluingPlateHL,GluingPlateHL_lp2_pr2_r1,STARTED,"HL subtree tick: FF_Default_DynamicFlow_GluingPlateHL_lp2_pr2_r1; DeltaTime: 0.100",15806.70
215,2026-07-06 17:13:02.600,GluingPlateHL,GluingPlateHL_lp3_pr3_r1,STARTED,"HL subtree tick: FF_Default_DynamicFlow_GluingPlateHL_lp3_pr3_r1; DeltaTime: 0.100",15811.76
216,2026-07-06 17:13:02.607,PlaceHL,PlaceHL_lp4_pr4_r1,STARTED,"HL subtree tick: FF_Default_DynamicFlow_PlaceHL_lp4_pr4_r1; DeltaTime: 0.100",15818.48
217,2026-07-06 17:13:02.608,PlaceHL,PlaceHL_lp4_pr4_r1,COMPLETED,"Subtree execution completed successfully",15819.35
218,2026-07-06 17:13:02.608,PlaceHL,PlaceHL_lp4_pr4_r1,STARTED,"DeltaTime: 0.100",15819.38
219,2026-07-06 17:13:02.608,PlaceHL,PlaceHL_lp4_pr4_r1,COMPLETED,"Action logic completed successfully",15819.41
220,2026-07-06 17:13:02.614,PlaceHL,PlaceHL_lp4_pr4_r1,COMPLETED,"Effects applied on exit",15825.04
221,2026-07-06 17:13:02.731,GluingPlateHL,GluingPlateHL_lp1_pr1_r1,STARTED,"HL subtree tick: FF_Default_DynamicFlow_GluingPlateHL_lp1_pr1_r1; DeltaTime: 0.100",15942.66
222,2026-07-06 17:13:03.134,GluingPlateHL,GluingPlateHL_lp2_pr2_r1,STARTED,"HL subtree tick: FF_Default_DynamicFlow_GluingPlateHL_lp2_pr2_r1; DeltaTime: 0.100",16345.37
223,2026-07-06 17:13:03.496,GluingPlateHL,GluingPlateHL_lp3_pr3_r1,STARTED,"HL subtree tick: FF_Default_DynamicFlow_GluingPlateHL_lp3_pr3_r1; DeltaTime: 0.100",16706.88
224,2026-07-06 17:13:03.875,GluingPlateHL,GluingPlateHL_lp4_pr4_r1,STARTED,"HL subtree tick: FF_Default_DynamicFlow_GluingPlateHL_lp4_pr4_r1; DeltaTime: 0.100",17086.16
225,2026-07-06 17:13:04.368,GluingPlateHL,GluingPlateHL_lp1_pr1_r1,STARTED,"HL subtree tick: FF_Default_DynamicFlow_GluingPlateHL_lp1_pr1_r1; DeltaTime: 0.100",17579.04
226,2026-07-06 17:13:04.372,TravelML,TravelML_r1_pr4_ep1,STARTED,"ML action execution; DeltaTime: 0.100",17583.40
227,2026-07-06 17:13:04.372,TravelML,TravelML_r1_pr4_ep1,STARTED,"DeltaTime: 0.100",17583.49
228,2026-07-06 17:13:04.372,TravelML,TravelML_r1_pr4_ep1,COMPLETED,"Action logic completed successfully",17583.57
229,2026-07-06 17:13:04.374,TravelML,TravelML_r1_pr4_ep1,COMPLETED,"Effects applied on exit",17585.82
230,2026-07-06 17:13:04.380,GluingPlateHL,GluingPlateHL_lp2_pr2_r1,STARTED,"HL subtree tick: FF_Default_DynamicFlow_GluingPlateHL_lp2_pr2_r1; DeltaTime: 0.100",17591.16
231,2026-07-06 17:13:04.385,GluingPlateHL,GluingPlateHL_lp3_pr3_r1,STARTED,"HL subtree tick: FF_Default_DynamicFlow_GluingPlateHL_lp3_pr3_r1; DeltaTime: 0.100",17596.82
232,2026-07-06 17:13:04.390,GluingPlateHL,GluingPlateHL_lp4_pr4_r1,STARTED,"HL subtree tick: FF_Default_DynamicFlow_GluingPlateHL_lp4_pr4_r1; DeltaTime: 0.100",17601.65
233,2026-07-06 17:13:04.506,GluingPlateHL,GluingPlateHL_lp1_pr1_r1,STARTED,"HL subtree tick: FF_Default_DynamicFlow_GluingPlateHL_lp1_pr1_r1; DeltaTime: 0.100",17717.55
234,2026-07-06 17:13:04.509,CloseToolML,CloseToolML_r1_vg1,STARTED,"ML action execution; DeltaTime: 0.100",17720.39
235,2026-07-06 17:13:04.509,CloseToolML,CloseToolML_r1_vg1,STARTED,"DeltaTime: 0.100",17720.66
236,2026-07-06 17:13:04.509,CloseToolML,CloseToolML_r1_vg1,COMPLETED,"Action logic completed successfully",17720.75
237,2026-07-06 17:13:04.513,CloseToolML,CloseToolML_r1_vg1,COMPLETED,"Effects applied on exit",17724.51
238,2026-07-06 17:13:04.523,GluingPlateHL,GluingPlateHL_lp2_pr2_r1,STARTED,"HL subtree tick: FF_Default_DynamicFlow_GluingPlateHL_lp2_pr2_r1; DeltaTime: 0.100",17734.27
239,2026-07-06 17:13:04.531,GluingPlateHL,GluingPlateHL_lp3_pr3_r1,STARTED,"HL subtree tick: FF_Default_DynamicFlow_GluingPlateHL_lp3_pr3_r1; DeltaTime: 0.100",17742.81
240,2026-07-06 17:13:04.539,GluingPlateHL,GluingPlateHL_lp4_pr4_r1,STARTED,"HL subtree tick: FF_Default_DynamicFlow_GluingPlateHL_lp4_pr4_r1; DeltaTime: 0.100",17750.17
241,2026-07-06 17:13:04.659,GluingPlateHL,GluingPlateHL_lp1_pr1_r1,STARTED,"HL subtree tick: FF_Default_DynamicFlow_GluingPlateHL_lp1_pr1_r1; DeltaTime: 0.100",17869.88
242,2026-07-06 17:13:04.662,DeequipML,DeequipML_r1_vg1_ep1,STARTED,"ML action execution; DeltaTime: 0.100",17873.03
243,2026-07-06 17:13:04.662,DeequipML,DeequipML_r1_vg1_ep1,STARTED,"DeltaTime: 0.100",17873.08
244,2026-07-06 17:13:04.662,DeequipML,DeequipML_r1_vg1_ep1,COMPLETED,"Action logic completed successfully",17873.12
245,2026-07-06 17:13:04.664,DeequipML,DeequipML_r1_vg1_ep1,COMPLETED,"Effects applied on exit",17875.39
246,2026-07-06 17:13:04.669,GluingPlateHL,GluingPlateHL_lp2_pr2_r1,STARTED,"HL subtree tick: FF_Default_DynamicFlow_GluingPlateHL_lp2_pr2_r1; DeltaTime: 0.100",17880.13
247,2026-07-06 17:13:04.674,GluingPlateHL,GluingPlateHL_lp3_pr3_r1,STARTED,"HL subtree tick: FF_Default_DynamicFlow_GluingPlateHL_lp3_pr3_r1; DeltaTime: 0.100",17885.10
248,2026-07-06 17:13:04.679,GluingPlateHL,GluingPlateHL_lp4_pr4_r1,STARTED,"HL subtree tick: FF_Default_DynamicFlow_GluingPlateHL_lp4_pr4_r1; DeltaTime: 0.100",17890.11
249,2026-07-06 17:13:04.801,GluingPlateHL,GluingPlateHL_lp1_pr1_r1,STARTED,"HL subtree tick: FF_Default_DynamicFlow_GluingPlateHL_lp1_pr1_r1; DeltaTime: 0.100",18011.96
250,2026-07-06 17:13:04.805,TravelML,TravelML_r1_ep1_ep2,STARTED,"ML action execution; DeltaTime: 0.100",18016.39
251,2026-07-06 17:13:04.805,TravelML,TravelML_r1_ep1_ep2,STARTED,"DeltaTime: 0.100",18016.43
252,2026-07-06 17:13:04.805,TravelML,TravelML_r1_ep1_ep2,COMPLETED,"Action logic completed successfully",18016.45
253,2026-07-06 17:13:04.807,TravelML,TravelML_r1_ep1_ep2,COMPLETED,"Effects applied on exit",18018.54
254,2026-07-06 17:13:04.812,GluingPlateHL,GluingPlateHL_lp2_pr2_r1,STARTED,"HL subtree tick: FF_Default_DynamicFlow_GluingPlateHL_lp2_pr2_r1; DeltaTime: 0.100",18023.50
255,2026-07-06 17:13:04.820,GluingPlateHL,GluingPlateHL_lp3_pr3_r1,STARTED,"HL subtree tick: FF_Default_DynamicFlow_GluingPlateHL_lp3_pr3_r1; DeltaTime: 0.100",18031.01
256,2026-07-06 17:13:04.826,GluingPlateHL,GluingPlateHL_lp4_pr4_r1,STARTED,"HL subtree tick: FF_Default_DynamicFlow_GluingPlateHL_lp4_pr4_r1; DeltaTime: 0.100",18037.31
257,2026-07-06 17:13:04.944,GluingPlateHL,GluingPlateHL_lp1_pr1_r1,STARTED,"HL subtree tick: FF_Default_DynamicFlow_GluingPlateHL_lp1_pr1_r1; DeltaTime: 0.100",18155.23
258,2026-07-06 17:13:04.948,EquipeML,EquipeML_r1_gg1_ep2,STARTED,"ML action execution; DeltaTime: 0.100",18159.46
259,2026-07-06 17:13:04.948,EquipeML,EquipeML_r1_gg1_ep2,STARTED,"DeltaTime: 0.100",18159.50
260,2026-07-06 17:13:04.948,EquipeML,EquipeML_r1_gg1_ep2,COMPLETED,"Action logic completed successfully",18159.62
261,2026-07-06 17:13:04.951,EquipeML,EquipeML_r1_gg1_ep2,COMPLETED,"Effects applied on exit",18162.34
262,2026-07-06 17:13:04.956,GluingPlateHL,GluingPlateHL_lp2_pr2_r1,STARTED,"HL subtree tick: FF_Default_DynamicFlow_GluingPlateHL_lp2_pr2_r1; DeltaTime: 0.100",18167.65
263,2026-07-06 17:13:04.964,GluingPlateHL,GluingPlateHL_lp3_pr3_r1,STARTED,"HL subtree tick: FF_Default_DynamicFlow_GluingPlateHL_lp3_pr3_r1; DeltaTime: 0.100",18175.13
264,2026-07-06 17:13:04.970,GluingPlateHL,GluingPlateHL_lp4_pr4_r1,STARTED,"HL subtree tick: FF_Default_DynamicFlow_GluingPlateHL_lp4_pr4_r1; DeltaTime: 0.100",18181.50
265,2026-07-06 17:13:05.090,GluingPlateHL,GluingPlateHL_lp1_pr1_r1,STARTED,"HL subtree tick: FF_Default_DynamicFlow_GluingPlateHL_lp1_pr1_r1; DeltaTime: 0.100",18301.68
266,2026-07-06 17:13:05.093,TravelML,TravelML_r1_ep2_pr1,STARTED,"ML action execution; DeltaTime: 0.100",18304.09
267,2026-07-06 17:13:05.093,TravelML,TravelML_r1_ep2_pr1,STARTED,"DeltaTime: 0.100",18304.20
268,2026-07-06 17:13:05.093,TravelML,TravelML_r1_ep2_pr1,COMPLETED,"Action logic completed successfully",18304.25
269,2026-07-06 17:13:05.095,TravelML,TravelML_r1_ep2_pr1,COMPLETED,"Effects applied on exit",18306.47
270,2026-07-06 17:13:05.099,GluingPlateHL,GluingPlateHL_lp2_pr2_r1,STARTED,"HL subtree tick: FF_Default_DynamicFlow_GluingPlateHL_lp2_pr2_r1; DeltaTime: 0.100",18310.72
271,2026-07-06 17:13:05.104,GluingPlateHL,GluingPlateHL_lp3_pr3_r1,STARTED,"HL subtree tick: FF_Default_DynamicFlow_GluingPlateHL_lp3_pr3_r1; DeltaTime: 0.100",18315.73
272,2026-07-06 17:13:05.109,GluingPlateHL,GluingPlateHL_lp4_pr4_r1,STARTED,"HL subtree tick: FF_Default_DynamicFlow_GluingPlateHL_lp4_pr4_r1; DeltaTime: 0.100",18320.80
273,2026-07-06 17:13:05.223,GluingPlateHL,GluingPlateHL_lp1_pr1_r1,STARTED,"HL subtree tick: FF_Default_DynamicFlow_GluingPlateHL_lp1_pr1_r1; DeltaTime: 0.100",18434.82
274,2026-07-06 17:13:05.227,InitializeML,InitializeML_r1_gg1,STARTED,"ML action execution; DeltaTime: 0.100",18438.22
275,2026-07-06 17:13:05.227,InitializeML,InitializeML_r1_gg1,STARTED,"DeltaTime: 0.100",18438.33
276,2026-07-06 17:13:05.227,InitializeML,InitializeML_r1_gg1,COMPLETED,"Action logic completed successfully",18438.39
277,2026-07-06 17:13:05.229,InitializeML,InitializeML_r1_gg1,COMPLETED,"Effects applied on exit",18440.49
278,2026-07-06 17:13:05.235,GluingPlateHL,GluingPlateHL_lp2_pr2_r1,STARTED,"HL subtree tick: FF_Default_DynamicFlow_GluingPlateHL_lp2_pr2_r1; DeltaTime: 0.100",18445.98
279,2026-07-06 17:13:05.240,GluingPlateHL,GluingPlateHL_lp3_pr3_r1,STARTED,"HL subtree tick: FF_Default_DynamicFlow_GluingPlateHL_lp3_pr3_r1; DeltaTime: 0.100",18450.92
280,2026-07-06 17:13:05.245,GluingPlateHL,GluingPlateHL_lp4_pr4_r1,STARTED,"HL subtree tick: FF_Default_DynamicFlow_GluingPlateHL_lp4_pr4_r1; DeltaTime: 0.100",18456.30
281,2026-07-06 17:13:05.363,GluingPlateHL,GluingPlateHL_lp1_pr1_r1,STARTED,"HL subtree tick: FF_Default_DynamicFlow_GluingPlateHL_lp1_pr1_r1; DeltaTime: 0.100",18574.76
282,2026-07-06 17:13:05.368,GluingML,GluingML_lp1_pr1_r1_gg1,STARTED,"ML action execution; DeltaTime: 0.100",18579.37
283,2026-07-06 17:13:05.368,GluingML,GluingML_lp1_pr1_r1_gg1,STARTED,"DeltaTime: 0.100",18579.53
284,2026-07-06 17:13:05.368,GluingML,GluingML_lp1_pr1_r1_gg1,COMPLETED,"Action logic completed successfully",18579.62
285,2026-07-06 17:13:05.372,GluingML,GluingML_lp1_pr1_r1_gg1,COMPLETED,"Effects applied on exit",18583.35
286,2026-07-06 17:13:05.377,GluingPlateHL,GluingPlateHL_lp2_pr2_r1,STARTED,"HL subtree tick: FF_Default_DynamicFlow_GluingPlateHL_lp2_pr2_r1; DeltaTime: 0.100",18588.11
287,2026-07-06 17:13:05.384,GluingPlateHL,GluingPlateHL_lp3_pr3_r1,STARTED,"HL subtree tick: FF_Default_DynamicFlow_GluingPlateHL_lp3_pr3_r1; DeltaTime: 0.100",18595.62
288,2026-07-06 17:13:05.391,GluingPlateHL,GluingPlateHL_lp4_pr4_r1,STARTED,"HL subtree tick: FF_Default_DynamicFlow_GluingPlateHL_lp4_pr4_r1; DeltaTime: 0.100",18602.02
289,2026-07-06 17:13:05.536,GluingPlateHL,GluingPlateHL_lp1_pr1_r1,STARTED,"HL subtree tick: FF_Default_DynamicFlow_GluingPlateHL_lp1_pr1_r1; DeltaTime: 0.100",18747.62
290,2026-07-06 17:13:05.539,GluingPlateHL,GluingPlateHL_lp1_pr1_r1,COMPLETED,"Subtree execution completed successfully",18750.65
291,2026-07-06 17:13:05.539,GluingPlateHL,GluingPlateHL_lp1_pr1_r1,STARTED,"DeltaTime: 0.100",18750.69
292,2026-07-06 17:13:05.539,GluingPlateHL,GluingPlateHL_lp1_pr1_r1,COMPLETED,"Action logic completed successfully",18750.72
293,2026-07-06 17:13:05.546,GluingPlateHL,GluingPlateHL_lp1_pr1_r1,COMPLETED,"Effects applied on exit",18757.87
294,2026-07-06 17:13:05.551,GluingPlateHL,GluingPlateHL_lp2_pr2_r1,STARTED,"HL subtree tick: FF_Default_DynamicFlow_GluingPlateHL_lp2_pr2_r1; DeltaTime: 0.100",18762.11
295,2026-07-06 17:13:05.891,GluingPlateHL,GluingPlateHL_lp3_pr3_r1,STARTED,"HL subtree tick: FF_Default_DynamicFlow_GluingPlateHL_lp3_pr3_r1; DeltaTime: 0.100",19102.30
296,2026-07-06 17:13:06.215,GluingPlateHL,GluingPlateHL_lp4_pr4_r1,STARTED,"HL subtree tick: FF_Default_DynamicFlow_GluingPlateHL_lp4_pr4_r1; DeltaTime: 0.100",19426.83
297,2026-07-06 17:13:06.689,PickUpHL,PickUpHL_b1_fp2_r1,STARTED,"HL subtree tick: FF_Default_DynamicFlow_PickUpHL_b1_fp2_r1; DeltaTime: 0.100",19900.83
298,2026-07-06 17:13:07.071,GluingPlateHL,GluingPlateHL_lp2_pr2_r1,STARTED,"HL subtree tick: FF_Default_DynamicFlow_GluingPlateHL_lp2_pr2_r1; DeltaTime: 0.100",20281.92
299,2026-07-06 17:13:07.072,TravelML,TravelML_r1_pr1_pr2,STARTED,"ML action execution; DeltaTime: 0.100",20283.70
300,2026-07-06 17:13:07.072,TravelML,TravelML_r1_pr1_pr2,STARTED,"DeltaTime: 0.100",20283.74
301,2026-07-06 17:13:07.072,TravelML,TravelML_r1_pr1_pr2,COMPLETED,"Action logic completed successfully",20283.79
302,2026-07-06 17:13:07.075,TravelML,TravelML_r1_pr1_pr2,COMPLETED,"Effects applied on exit",20286.46
303,2026-07-06 17:13:07.080,GluingPlateHL,GluingPlateHL_lp3_pr3_r1,STARTED,"HL subtree tick: FF_Default_DynamicFlow_GluingPlateHL_lp3_pr3_r1; DeltaTime: 0.100",20291.67
304,2026-07-06 17:13:07.086,GluingPlateHL,GluingPlateHL_lp4_pr4_r1,STARTED,"HL subtree tick: FF_Default_DynamicFlow_GluingPlateHL_lp4_pr4_r1; DeltaTime: 0.100",20297.20
305,2026-07-06 17:13:07.218,PickUpHL,PickUpHL_b1_fp2_r1,STARTED,"HL subtree tick: FF_Default_DynamicFlow_PickUpHL_b1_fp2_r1; DeltaTime: 0.100",20429.68
306,2026-07-06 17:13:07.226,GluingPlateHL,GluingPlateHL_lp2_pr2_r1,STARTED,"HL subtree tick: FF_Default_DynamicFlow_GluingPlateHL_lp2_pr2_r1; DeltaTime: 0.100",20436.98
307,2026-07-06 17:13:07.227,GluingML,GluingML_lp2_pr2_r1_gg1,STARTED,"ML action execution; DeltaTime: 0.100",20438.65
308,2026-07-06 17:13:07.227,GluingML,GluingML_lp2_pr2_r1_gg1,STARTED,"DeltaTime: 0.100",20438.70
309,2026-07-06 17:13:07.227,GluingML,GluingML_lp2_pr2_r1_gg1,COMPLETED,"Action logic completed successfully",20438.73
310,2026-07-06 17:13:07.229,GluingML,GluingML_lp2_pr2_r1_gg1,COMPLETED,"Effects applied on exit",20440.67
311,2026-07-06 17:13:07.234,GluingPlateHL,GluingPlateHL_lp3_pr3_r1,STARTED,"HL subtree tick: FF_Default_DynamicFlow_GluingPlateHL_lp3_pr3_r1; DeltaTime: 0.100",20445.01
312,2026-07-06 17:13:07.239,GluingPlateHL,GluingPlateHL_lp4_pr4_r1,STARTED,"HL subtree tick: FF_Default_DynamicFlow_GluingPlateHL_lp4_pr4_r1; DeltaTime: 0.100",20450.36
313,2026-07-06 17:13:07.355,PickUpHL,PickUpHL_b1_fp2_r1,STARTED,"HL subtree tick: FF_Default_DynamicFlow_PickUpHL_b1_fp2_r1; DeltaTime: 0.100",20566.25
314,2026-07-06 17:13:07.361,GluingPlateHL,GluingPlateHL_lp2_pr2_r1,STARTED,"HL subtree tick: FF_Default_DynamicFlow_GluingPlateHL_lp2_pr2_r1; DeltaTime: 0.100",20572.39
315,2026-07-06 17:13:07.362,GluingPlateHL,GluingPlateHL_lp2_pr2_r1,COMPLETED,"Subtree execution completed successfully",20573.36
316,2026-07-06 17:13:07.362,GluingPlateHL,GluingPlateHL_lp2_pr2_r1,STARTED,"DeltaTime: 0.100",20573.38
317,2026-07-06 17:13:07.362,GluingPlateHL,GluingPlateHL_lp2_pr2_r1,COMPLETED,"Action logic completed successfully",20573.39
318,2026-07-06 17:13:07.369,GluingPlateHL,GluingPlateHL_lp2_pr2_r1,COMPLETED,"Effects applied on exit",20580.03
319,2026-07-06 17:13:07.374,GluingPlateHL,GluingPlateHL_lp3_pr3_r1,STARTED,"HL subtree tick: FF_Default_DynamicFlow_GluingPlateHL_lp3_pr3_r1; DeltaTime: 0.100",20584.88
320,2026-07-06 17:13:07.778,GluingPlateHL,GluingPlateHL_lp4_pr4_r1,STARTED,"HL subtree tick: FF_Default_DynamicFlow_GluingPlateHL_lp4_pr4_r1; DeltaTime: 0.100",20989.04
