Counter,Timestamp,ActionName,InstanceName,Status,AdditionalInfo,TimeSinceStartMs
4815,2026-04-13 19:21:04.151,TravelML,TravelML_robot1_rpmanipulate_rppickup_dup51,STARTED,"HL subtree tick: LL_DynamicFlow_TravelML_robot1_rpmanipulate_rppickup_dup51; DeltaTime: 0.100",7819006.65
4816,2026-04-13 19:21:04.256,TravelML,TravelML_robot1_rpmanipulate_rppickup_dup51,COMPLETED,"Subtree execution completed successfully",7819111.68
4817,2026-04-13 19:21:04.256,TravelML,TravelML_robot1_rpmanipulate_rppickup_dup51,STARTED,"DeltaTime: 0.100",7819111.71
4818,2026-04-13 19:21:04.256,TravelML,TravelML_robot1_rpmanipulate_rppickup_dup51,COMPLETED,"Action logic completed successfully",7819111.73
4819,2026-04-13 19:21:04.299,TravelML,TravelML_robot1_rpmanipulate_rppickup_dup51,COMPLETED,"Effects applied on exit",7819154.22
4820,2026-04-13 19:21:04.470,PickUpHL,PickUpHL_stick50_initlocstick50_robot1_gripper1,STARTED,"HL subtree tick: ENHSP_Demonstrator_DynamicFlow_PickUpHL_stick50_initlocstick50_robot1_gripper1; DeltaTime: 0.100",7819325.46
4821,2026-04-13 19:21:19.548,PickUpML,PickUpML_stick50_initlocstick50_robot1_gripper1_rppickup,STARTED,"HL subtree tick: LL_DynamicFlow_PickUpML_stick50_initlocstick50_robot1_gripper1_rppickup; DeltaTime: 0.100",7834403.47
4822,2026-04-13 19:21:27.793,MoveToLL,MoveToLL_PickUpML_stick50_initlocstick50_robot1_gripper1_rppickup,COMPLETED,"Effects applied on exit",7842648.85
4823,2026-04-13 19:21:27.931,PickUpHL,PickUpHL_stick50_initlocstick50_robot1_gripper1,STARTED,"HL subtree tick: ENHSP_Demonstrator_DynamicFlow_PickUpHL_stick50_initlocstick50_robot1_gripper1; DeltaTime: 0.100",7842786.37
4824,2026-04-13 19:21:27.938,PickUpML,PickUpML_stick50_initlocstick50_robot1_gripper1_rppickup,STARTED,"HL subtree tick: LL_DynamicFlow_PickUpML_stick50_initlocstick50_robot1_gripper1_rppickup; DeltaTime: 0.100",7842793.60
4825,2026-04-13 19:21:30.034,CloseGripperLL,CloseGripperLL_PickUpML_stick50_initlocstick50_robot1_gripper1_rppickup,COMPLETED,"Effects applied on exit",7844889.30
4826,2026-04-13 19:21:30.165,PickUpHL,PickUpHL_stick50_initlocstick50_robot1_gripper1,STARTED,"HL subtree tick: ENHSP_Demonstrator_DynamicFlow_PickUpHL_stick50_initlocstick50_robot1_gripper1; DeltaTime: 0.100",7845020.56
4827,2026-04-13 19:21:30.174,PickUpML,PickUpML_stick50_initlocstick50_robot1_gripper1_rppickup,STARTED,"HL subtree tick: LL_DynamicFlow_PickUpML_stick50_initlocstick50_robot1_gripper1_rppickup; DeltaTime: 0.100",7845029.33
4828,2026-04-13 19:21:38.686,MoveToLL,MoveToLL_PickUpML_stick50_initlocstick50_robot1_gripper1_rppickup,COMPLETED,"Effects applied on exit",7853541.84
4829,2026-04-13 19:21:38.813,PickUpHL,PickUpHL_stick50_initlocstick50_robot1_gripper1,STARTED,"HL subtree tick: ENHSP_Demonstrator_DynamicFlow_PickUpHL_stick50_initlocstick50_robot1_gripper1; DeltaTime: 0.100",7853668.72
4830,2026-04-13 19:21:38.826,PickUpML,PickUpML_stick50_initlocstick50_robot1_gripper1_rppickup,STARTED,"HL subtree tick: LL_DynamicFlow_PickUpML_stick50_initlocstick50_robot1_gripper1_rppickup; DeltaTime: 0.100",7853681.66
4831,2026-04-13 19:21:38.833,PickUpML,PickUpML_stick50_initlocstick50_robot1_gripper1_rppickup,COMPLETED,"Subtree execution completed successfully",7853688.23
4832,2026-04-13 19:21:38.833,PickUpML,PickUpML_stick50_initlocstick50_robot1_gripper1_rppickup,STARTED,"DeltaTime: 0.100",7853688.34
4833,2026-04-13 19:21:38.833,PickUpML,PickUpML_stick50_initlocstick50_robot1_gripper1_rppickup,COMPLETED,"Action logic completed successfully",7853688.39
4834,2026-04-13 19:21:38.864,PickUpML,PickUpML_stick50_initlocstick50_robot1_gripper1_rppickup,COMPLETED,"Effects applied on exit",7853719.66
4835,2026-04-13 19:21:38.986,PickUpHL,PickUpHL_stick50_initlocstick50_robot1_gripper1,STARTED,"HL subtree tick: ENHSP_Demonstrator_DynamicFlow_PickUpHL_stick50_initlocstick50_robot1_gripper1; DeltaTime: 0.100",7853841.24
4836,2026-04-13 19:21:38.992,PickUpHL,PickUpHL_stick50_initlocstick50_robot1_gripper1,COMPLETED,"Subtree execution completed successfully",7853847.01
4837,2026-04-13 19:21:38.992,PickUpHL,PickUpHL_stick50_initlocstick50_robot1_gripper1,STARTED,"DeltaTime: 0.100",7853847.04
4838,2026-04-13 19:21:38.992,PickUpHL,PickUpHL_stick50_initlocstick50_robot1_gripper1,COMPLETED,"Action logic completed successfully",7853847.06
4839,2026-04-13 19:21:39.019,PickUpHL,PickUpHL_stick50_initlocstick50_robot1_gripper1,COMPLETED,"Effects applied on exit",7853874.31
4840,2026-04-13 19:21:39.202,StackOnTwoHL,StackOnTwoHL_stick50_robot1_finallocstick50_cube10_stick45_layer10_layer11_gripper1,STARTED,"HL subtree tick: ENHSP_Demonstrator_DynamicFlow_StackOnTwoHL_stick50_robot1_finallocstick50_cube10_stick45_layer10_layer11_gripper1; DeltaTime: 0.100",7854057.74
4841,2026-04-13 19:21:42.162,TravelML,TravelML_robot1_rppickup_rpmanipulate_dup58,STARTED,"HL subtree tick: LL_DynamicFlow_TravelML_robot1_rppickup_rpmanipulate_dup58; DeltaTime: 0.100",7857017.43
4842,2026-04-13 19:21:55.421,MoveToLL,MoveToLL_TravelML_robot1_rppickup_rpmanipulate_dup58,COMPLETED,"Effects applied on exit",7870276.66
4843,2026-04-13 19:21:55.557,StackOnTwoHL,StackOnTwoHL_stick50_robot1_finallocstick50_cube10_stick45_layer10_layer11_gripper1,STARTED,"HL subtree tick: ENHSP_Demonstrator_DynamicFlow_StackOnTwoHL_stick50_robot1_finallocstick50_cube10_stick45_layer10_layer11_gripper1; DeltaTime: 0.100",7870412.61
4844,2026-04-13 19:21:55.566,TravelML,TravelML_robot1_rppickup_rpmanipulate_dup58,STARTED,"HL subtree tick: LL_DynamicFlow_TravelML_robot1_rppickup_rpmanipulate_dup58; DeltaTime: 0.100",7870421.95
4845,2026-04-13 19:21:55.570,TravelML,TravelML_robot1_rppickup_rpmanipulate_dup58,COMPLETED,"Subtree execution completed successfully",7870425.40
4846,2026-04-13 19:21:55.570,TravelML,TravelML_robot1_rppickup_rpmanipulate_dup58,STARTED,"DeltaTime: 0.100",7870425.44
4847,2026-04-13 19:21:55.570,TravelML,TravelML_robot1_rppickup_rpmanipulate_dup58,COMPLETED,"Action logic completed successfully",7870425.46
4848,2026-04-13 19:21:55.588,TravelML,TravelML_robot1_rppickup_rpmanipulate_dup58,COMPLETED,"Effects applied on exit",7870443.06
4849,2026-04-13 19:21:55.712,StackOnTwoHL,StackOnTwoHL_stick50_robot1_finallocstick50_cube10_stick45_layer10_layer11_gripper1,STARTED,"HL subtree tick: ENHSP_Demonstrator_DynamicFlow_StackOnTwoHL_stick50_robot1_finallocstick50_cube10_stick45_layer10_layer11_gripper1; DeltaTime: 0.100",7870567.08
4850,2026-04-13 19:21:55.748,StackOnTwoML,StackOnTwoML_stick50_robot1_finallocstick50_rpmanipulate_cube10_stick45_gripper1_layer10_layer11,STARTED,"HL subtree tick: LL_DynamicFlow_StackOnTwoML_stick50_robot1_finallocstick50_rpmanipulate_cube10_stick45_gripper1_layer10_layer11; DeltaTime: 0.100",7870603.66
4851,2026-04-13 19:22:14.450,MoveToLL,MoveToLL_StackOnTwoML_stick50_robot1_finallocstick50_rpmanipulate_cube10_stick45_gripper1_layer10_layer11,COMPLETED,"Effects applied on exit",7889305.12
4852,2026-04-13 19:22:14.577,StackOnTwoHL,StackOnTwoHL_stick50_robot1_finallocstick50_cube10_stick45_layer10_layer11_gripper1,STARTED,"HL subtree tick: ENHSP_Demonstrator_DynamicFlow_StackOnTwoHL_stick50_robot1_finallocstick50_cube10_stick45_layer10_layer11_gripper1; DeltaTime: 0.100",7889432.04
4853,2026-04-13 19:22:14.584,StackOnTwoML,StackOnTwoML_stick50_robot1_finallocstick50_rpmanipulate_cube10_stick45_gripper1_layer10_layer11,STARTED,"HL subtree tick: LL_DynamicFlow_StackOnTwoML_stick50_robot1_finallocstick50_rpmanipulate_cube10_stick45_gripper1_layer10_layer11; DeltaTime: 0.100",7889439.65
4854,2026-04-13 19:22:25.984,MoveToLL,MoveToLL_StackOnTwoML_stick50_robot1_finallocstick50_rpmanipulate_cube10_stick45_gripper1_layer10_layer11,COMPLETED,"Effects applied on exit",7900839.75
4855,2026-04-13 19:22:26.134,StackOnTwoHL,StackOnTwoHL_stick50_robot1_finallocstick50_cube10_stick45_layer10_layer11_gripper1,STARTED,"HL subtree tick: ENHSP_Demonstrator_DynamicFlow_StackOnTwoHL_stick50_robot1_finallocstick50_cube10_stick45_layer10_layer11_gripper1; DeltaTime: 0.100",7900989.23
4856,2026-04-13 19:22:26.182,StackOnTwoML,StackOnTwoML_stick50_robot1_finallocstick50_rpmanipulate_cube10_stick45_gripper1_layer10_layer11,STARTED,"HL subtree tick: LL_DynamicFlow_StackOnTwoML_stick50_robot1_finallocstick50_rpmanipulate_cube10_stick45_gripper1_layer10_layer11; DeltaTime: 0.100",7901037.91
4857,2026-04-13 19:22:26.187,StackOnTwoML,StackOnTwoML_stick50_robot1_finallocstick50_rpmanipulate_cube10_stick45_gripper1_layer10_layer11,COMPLETED,"Subtree execution completed successfully",7901042.07
4858,2026-04-13 19:22:26.187,StackOnTwoML,StackOnTwoML_stick50_robot1_finallocstick50_rpmanipulate_cube10_stick45_gripper1_layer10_layer11,STARTED,"DeltaTime: 0.100",7901042.24
4859,2026-04-13 19:22:26.187,StackOnTwoML,StackOnTwoML_stick50_robot1_finallocstick50_rpmanipulate_cube10_stick45_gripper1_layer10_layer11,COMPLETED,"Action logic completed successfully",7901042.36
4860,2026-04-13 19:22:26.259,StackOnTwoML,StackOnTwoML_stick50_robot1_finallocstick50_rpmanipulate_cube10_stick45_gripper1_layer10_layer11,COMPLETED,"Effects applied on exit",7901114.94
4861,2026-04-13 19:22:26.383,StackOnTwoHL,StackOnTwoHL_stick50_robot1_finallocstick50_cube10_stick45_layer10_layer11_gripper1,STARTED,"HL subtree tick: ENHSP_Demonstrator_DynamicFlow_StackOnTwoHL_stick50_robot1_finallocstick50_cube10_stick45_layer10_layer11_gripper1; DeltaTime: 0.100",7901238.22
4862,2026-04-13 19:22:26.402,StackOnTwoHL,StackOnTwoHL_stick50_robot1_finallocstick50_cube10_stick45_layer10_layer11_gripper1,COMPLETED,"Subtree execution completed successfully",7901257.75
4863,2026-04-13 19:22:26.402,StackOnTwoHL,StackOnTwoHL_stick50_robot1_finallocstick50_cube10_stick45_layer10_layer11_gripper1,STARTED,"DeltaTime: 0.100",7901257.80
4864,2026-04-13 19:22:26.402,StackOnTwoHL,StackOnTwoHL_stick50_robot1_finallocstick50_cube10_stick45_layer10_layer11_gripper1,COMPLETED,"Action logic completed successfully",7901257.81
4865,2026-04-13 19:22:26.452,StackOnTwoHL,StackOnTwoHL_stick50_robot1_finallocstick50_cube10_stick45_layer10_layer11_gripper1,COMPLETED,"Effects applied on exit",7901307.84
4866,2026-04-13 19:22:26.634,PickUpHL,PickUpHL_stick49_initlocstick49_robot1_gripper1,STARTED,"HL subtree tick: ENHSP_Demonstrator_DynamicFlow_PickUpHL_stick49_initlocstick49_robot1_gripper1; DeltaTime: 0.100",7901489.55
4867,2026-04-13 19:22:29.383,TravelML,TravelML_robot1_rpmanipulate_rppickup_dup52,STARTED,"HL subtree tick: LL_DynamicFlow_TravelML_robot1_rpmanipulate_rppickup_dup52; DeltaTime: 0.100",7904238.13
4868,2026-04-13 19:22:42.724,MoveToLL,MoveToLL_TravelML_robot1_rpmanipulate_rppickup_dup52,COMPLETED,"Effects applied on exit",7917579.54
4869,2026-04-13 19:22:42.856,PickUpHL,PickUpHL_stick49_initlocstick49_robot1_gripper1,STARTED,"HL subtree tick: ENHSP_Demonstrator_DynamicFlow_PickUpHL_stick49_initlocstick49_robot1_gripper1; DeltaTime: 0.100",7917711.38
4870,2026-04-13 19:22:42.864,TravelML,TravelML_robot1_rpmanipulate_rppickup_dup52,STARTED,"HL subtree tick: LL_DynamicFlow_TravelML_robot1_rpmanipulate_rppickup_dup52; DeltaTime: 0.100",7917719.62
4871,2026-04-13 19:22:42.868,TravelML,TravelML_robot1_rpmanipulate_rppickup_dup52,COMPLETED,"Subtree execution completed successfully",7917723.92
4872,2026-04-13 19:22:42.868,TravelML,TravelML_robot1_rpmanipulate_rppickup_dup52,STARTED,"DeltaTime: 0.100",7917723.96
4873,2026-04-13 19:22:42.868,TravelML,TravelML_robot1_rpmanipulate_rppickup_dup52,COMPLETED,"Action logic completed successfully",7917723.98
4874,2026-04-13 19:22:42.880,TravelML,TravelML_robot1_rpmanipulate_rppickup_dup52,COMPLETED,"Effects applied on exit",7917735.86
4875,2026-04-13 19:22:43.012,PickUpHL,PickUpHL_stick49_initlocstick49_robot1_gripper1,STARTED,"HL subtree tick: ENHSP_Demonstrator_DynamicFlow_PickUpHL_stick49_initlocstick49_robot1_gripper1; DeltaTime: 0.100",7917867.80
4876,2026-04-13 19:22:50.108,PickUpML,PickUpML_stick49_initlocstick49_robot1_gripper1_rppickup,STARTED,"HL subtree tick: LL_DynamicFlow_PickUpML_stick49_initlocstick49_robot1_gripper1_rppickup; DeltaTime: 0.100",7924963.50
4877,2026-04-13 19:22:58.559,MoveToLL,MoveToLL_PickUpML_stick49_initlocstick49_robot1_gripper1_rppickup,COMPLETED,"Effects applied on exit",7933414.20
4878,2026-04-13 19:22:58.682,PickUpHL,PickUpHL_stick49_initlocstick49_robot1_gripper1,STARTED,"HL subtree tick: ENHSP_Demonstrator_DynamicFlow_PickUpHL_stick49_initlocstick49_robot1_gripper1; DeltaTime: 0.100",7933537.27
4879,2026-04-13 19:22:58.696,PickUpML,PickUpML_stick49_initlocstick49_robot1_gripper1_rppickup,STARTED,"HL subtree tick: LL_DynamicFlow_PickUpML_stick49_initlocstick49_robot1_gripper1_rppickup; DeltaTime: 0.100",7933551.22
4880,2026-04-13 19:23:00.774,CloseGripperLL,CloseGripperLL_PickUpML_stick49_initlocstick49_robot1_gripper1_rppickup,COMPLETED,"Effects applied on exit",7935629.76
4881,2026-04-13 19:23:00.904,PickUpHL,PickUpHL_stick49_initlocstick49_robot1_gripper1,STARTED,"HL subtree tick: ENHSP_Demonstrator_DynamicFlow_PickUpHL_stick49_initlocstick49_robot1_gripper1; DeltaTime: 0.100",7935759.63
4882,2026-04-13 19:23:00.916,PickUpML,PickUpML_stick49_initlocstick49_robot1_gripper1_rppickup,STARTED,"HL subtree tick: LL_DynamicFlow_PickUpML_stick49_initlocstick49_robot1_gripper1_rppickup; DeltaTime: 0.100",7935771.19
4883,2026-04-13 19:23:08.799,MoveToLL,MoveToLL_PickUpML_stick49_initlocstick49_robot1_gripper1_rppickup,COMPLETED,"Effects applied on exit",7943654.08
4884,2026-04-13 19:23:08.929,PickUpHL,PickUpHL_stick49_initlocstick49_robot1_gripper1,STARTED,"HL subtree tick: ENHSP_Demonstrator_DynamicFlow_PickUpHL_stick49_initlocstick49_robot1_gripper1; DeltaTime: 0.100",7943784.58
4885,2026-04-13 19:23:08.958,PickUpML,PickUpML_stick49_initlocstick49_robot1_gripper1_rppickup,STARTED,"HL subtree tick: LL_DynamicFlow_PickUpML_stick49_initlocstick49_robot1_gripper1_rppickup; DeltaTime: 0.100",7943813.66
4886,2026-04-13 19:23:08.967,PickUpML,PickUpML_stick49_initlocstick49_robot1_gripper1_rppickup,COMPLETED,"Subtree execution completed successfully",7943822.19
4887,2026-04-13 19:23:08.967,PickUpML,PickUpML_stick49_initlocstick49_robot1_gripper1_rppickup,STARTED,"DeltaTime: 0.100",7943822.22
4888,2026-04-13 19:23:08.967,PickUpML,PickUpML_stick49_initlocstick49_robot1_gripper1_rppickup,COMPLETED,"Action logic completed successfully",7943822.25
4889,2026-04-13 19:23:09.009,PickUpML,PickUpML_stick49_initlocstick49_robot1_gripper1_rppickup,COMPLETED,"Effects applied on exit",7943864.73
4890,2026-04-13 19:23:09.139,PickUpHL,PickUpHL_stick49_initlocstick49_robot1_gripper1,STARTED,"HL subtree tick: ENHSP_Demonstrator_DynamicFlow_PickUpHL_stick49_initlocstick49_robot1_gripper1; DeltaTime: 0.100",7943994.42
4891,2026-04-13 19:23:09.177,PickUpHL,PickUpHL_stick49_initlocstick49_robot1_gripper1,COMPLETED,"Subtree execution completed successfully",7944032.91
4892,2026-04-13 19:23:09.177,PickUpHL,PickUpHL_stick49_initlocstick49_robot1_gripper1,STARTED,"DeltaTime: 0.100",7944032.94
4893,2026-04-13 19:23:09.177,PickUpHL,PickUpHL_stick49_initlocstick49_robot1_gripper1,COMPLETED,"Action logic completed successfully",7944032.96
4894,2026-04-13 19:23:09.207,PickUpHL,PickUpHL_stick49_initlocstick49_robot1_gripper1,COMPLETED,"Effects applied on exit",7944062.43
4895,2026-04-13 19:23:09.391,StackOnTwoHL,StackOnTwoHL_stick49_robot1_finallocstick49_stick45_stick44_layer10_layer11_gripper1,STARTED,"HL subtree tick: ENHSP_Demonstrator_DynamicFlow_StackOnTwoHL_stick49_robot1_finallocstick49_stick45_stick44_layer10_layer11_gripper1; DeltaTime: 0.100",7944246.97
4896,2026-04-13 19:23:12.307,TravelML,TravelML_robot1_rppickup_rpmanipulate_dup59,STARTED,"HL subtree tick: LL_DynamicFlow_TravelML_robot1_rppickup_rpmanipulate_dup59; DeltaTime: 0.100",7947162.60
4897,2026-04-13 19:23:25.544,MoveToLL,MoveToLL_TravelML_robot1_rppickup_rpmanipulate_dup59,COMPLETED,"Effects applied on exit",7960399.01
4898,2026-04-13 19:23:25.665,StackOnTwoHL,StackOnTwoHL_stick49_robot1_finallocstick49_stick45_stick44_layer10_layer11_gripper1,STARTED,"HL subtree tick: ENHSP_Demonstrator_DynamicFlow_StackOnTwoHL_stick49_robot1_finallocstick49_stick45_stick44_layer10_layer11_gripper1; DeltaTime: 0.100",7960520.73
4899,2026-04-13 19:23:25.688,TravelML,TravelML_robot1_rppickup_rpmanipulate_dup59,STARTED,"HL subtree tick: LL_DynamicFlow_TravelML_robot1_rppickup_rpmanipulate_dup59; DeltaTime: 0.100",7960543.13
4900,2026-04-13 19:23:25.693,TravelML,TravelML_robot1_rppickup_rpmanipulate_dup59,COMPLETED,"Subtree execution completed successfully",7960548.98
4901,2026-04-13 19:23:25.694,TravelML,TravelML_robot1_rppickup_rpmanipulate_dup59,STARTED,"DeltaTime: 0.100",7960549.03
4902,2026-04-13 19:23:25.694,TravelML,TravelML_robot1_rppickup_rpmanipulate_dup59,COMPLETED,"Action logic completed successfully",7960549.06
4903,2026-04-13 19:23:25.711,TravelML,TravelML_robot1_rppickup_rpmanipulate_dup59,COMPLETED,"Effects applied on exit",7960566.69
4904,2026-04-13 19:23:25.852,StackOnTwoHL,StackOnTwoHL_stick49_robot1_finallocstick49_stick45_stick44_layer10_layer11_gripper1,STARTED,"HL subtree tick: ENHSP_Demonstrator_DynamicFlow_StackOnTwoHL_stick49_robot1_finallocstick49_stick45_stick44_layer10_layer11_gripper1; DeltaTime: 0.100",7960707.23
4905,2026-04-13 19:23:25.902,StackOnTwoML,StackOnTwoML_stick49_robot1_finallocstick49_rpmanipulate_stick45_stick44_gripper1_layer10_layer11,STARTED,"HL subtree tick: LL_DynamicFlow_StackOnTwoML_stick49_robot1_finallocstick49_rpmanipulate_stick45_stick44_gripper1_layer10_layer11; DeltaTime: 0.100",7960757.87
4906,2026-04-13 19:23:43.777,MoveToLL,MoveToLL_StackOnTwoML_stick49_robot1_finallocstick49_rpmanipulate_stick45_stick44_gripper1_layer10_layer11,COMPLETED,"Effects applied on exit",7978632.39
4907,2026-04-13 19:23:43.904,StackOnTwoHL,StackOnTwoHL_stick49_robot1_finallocstick49_stick45_stick44_layer10_layer11_gripper1,STARTED,"HL subtree tick: ENHSP_Demonstrator_DynamicFlow_StackOnTwoHL_stick49_robot1_finallocstick49_stick45_stick44_layer10_layer11_gripper1; DeltaTime: 0.100",7978759.67
4908,2026-04-13 19:23:43.927,StackOnTwoML,StackOnTwoML_stick49_robot1_finallocstick49_rpmanipulate_stick45_stick44_gripper1_layer10_layer11,STARTED,"HL subtree tick: LL_DynamicFlow_StackOnTwoML_stick49_robot1_finallocstick49_rpmanipulate_stick45_stick44_gripper1_layer10_layer11; DeltaTime: 0.100",7978782.89
4909,2026-04-13 19:23:55.318,MoveToLL,MoveToLL_StackOnTwoML_stick49_robot1_finallocstick49_rpmanipulate_stick45_stick44_gripper1_layer10_layer11,COMPLETED,"Effects applied on exit",7990173.06
4910,2026-04-13 19:23:55.457,StackOnTwoHL,StackOnTwoHL_stick49_robot1_finallocstick49_stick45_stick44_layer10_layer11_gripper1,STARTED,"HL subtree tick: ENHSP_Demonstrator_DynamicFlow_StackOnTwoHL_stick49_robot1_finallocstick49_stick45_stick44_layer10_layer11_gripper1; DeltaTime: 0.100",7990312.83
4911,2026-04-13 19:23:55.467,StackOnTwoML,StackOnTwoML_stick49_robot1_finallocstick49_rpmanipulate_stick45_stick44_gripper1_layer10_layer11,STARTED,"HL subtree tick: LL_DynamicFlow_StackOnTwoML_stick49_robot1_finallocstick49_rpmanipulate_stick45_stick44_gripper1_layer10_layer11; DeltaTime: 0.100",7990322.63
4912,2026-04-13 19:23:55.484,StackOnTwoML,StackOnTwoML_stick49_robot1_finallocstick49_rpmanipulate_stick45_stick44_gripper1_layer10_layer11,COMPLETED,"Subtree execution completed successfully",7990339.24
4913,2026-04-13 19:23:55.484,StackOnTwoML,StackOnTwoML_stick49_robot1_finallocstick49_rpmanipulate_stick45_stick44_gripper1_layer10_layer11,STARTED,"DeltaTime: 0.100",7990339.28
4914,2026-04-13 19:23:55.484,StackOnTwoML,StackOnTwoML_stick49_robot1_finallocstick49_rpmanipulate_stick45_stick44_gripper1_layer10_layer11,COMPLETED,"Action logic completed successfully",7990339.30
4915,2026-04-13 19:23:55.535,StackOnTwoML,StackOnTwoML_stick49_robot1_finallocstick49_rpmanipulate_stick45_stick44_gripper1_layer10_layer11,COMPLETED,"Effects applied on exit",7990390.46
4916,2026-04-13 19:23:55.663,StackOnTwoHL,StackOnTwoHL_stick49_robot1_finallocstick49_stick45_stick44_layer10_layer11_gripper1,STARTED,"HL subtree tick: ENHSP_Demonstrator_DynamicFlow_StackOnTwoHL_stick49_robot1_finallocstick49_stick45_stick44_layer10_layer11_gripper1; DeltaTime: 0.100",7990518.26
4917,2026-04-13 19:23:55.670,StackOnTwoHL,StackOnTwoHL_stick49_robot1_finallocstick49_stick45_stick44_layer10_layer11_gripper1,COMPLETED,"Subtree execution completed successfully",7990525.25
4918,2026-04-13 19:23:55.670,StackOnTwoHL,StackOnTwoHL_stick49_robot1_finallocstick49_stick45_stick44_layer10_layer11_gripper1,STARTED,"DeltaTime: 0.100",7990525.30
4919,2026-04-13 19:23:55.670,StackOnTwoHL,StackOnTwoHL_stick49_robot1_finallocstick49_stick45_stick44_layer10_layer11_gripper1,COMPLETED,"Action logic completed successfully",7990525.32
4920,2026-04-13 19:23:55.714,StackOnTwoHL,StackOnTwoHL_stick49_robot1_finallocstick49_stick45_stick44_layer10_layer11_gripper1,COMPLETED,"Effects applied on exit",7990569.13
4921,2026-04-13 19:23:55.903,PickUpHL,PickUpHL_stick48_initlocstick48_robot1_gripper1,STARTED,"HL subtree tick: ENHSP_Demonstrator_DynamicFlow_PickUpHL_stick48_initlocstick48_robot1_gripper1; DeltaTime: 0.100",7990758.89
4922,2026-04-13 19:23:58.833,TravelML,TravelML_robot1_rpmanipulate_rppickup_dup53,STARTED,"HL subtree tick: LL_DynamicFlow_TravelML_robot1_rpmanipulate_rppickup_dup53; DeltaTime: 0.100",7993688.88
4923,2026-04-13 19:24:12.035,MoveToLL,MoveToLL_TravelML_robot1_rpmanipulate_rppickup_dup53,COMPLETED,"Effects applied on exit",8006890.19
4924,2026-04-13 19:24:12.188,PickUpHL,PickUpHL_stick48_initlocstick48_robot1_gripper1,STARTED,"HL subtree tick: ENHSP_Demonstrator_DynamicFlow_PickUpHL_stick48_initlocstick48_robot1_gripper1; DeltaTime: 0.100",8007043.23
4925,2026-04-13 19:24:12.202,TravelML,TravelML_robot1_rpmanipulate_rppickup_dup53,STARTED,"HL subtree tick: LL_DynamicFlow_TravelML_robot1_rpmanipulate_rppickup_dup53; DeltaTime: 0.100",8007057.28
4926,2026-04-13 19:24:12.208,TravelML,TravelML_robot1_rpmanipulate_rppickup_dup53,COMPLETED,"Subtree execution completed successfully",8007063.57
4927,2026-04-13 19:24:12.208,TravelML,TravelML_robot1_rpmanipulate_rppickup_dup53,STARTED,"DeltaTime: 0.100",8007063.61
4928,2026-04-13 19:24:12.208,TravelML,TravelML_robot1_rpmanipulate_rppickup_dup53,COMPLETED,"Action logic completed successfully",8007063.63
4929,2026-04-13 19:24:12.238,TravelML,TravelML_robot1_rpmanipulate_rppickup_dup53,COMPLETED,"Effects applied on exit",8007093.54
4930,2026-04-13 19:24:12.393,PickUpHL,PickUpHL_stick48_initlocstick48_robot1_gripper1,STARTED,"HL subtree tick: ENHSP_Demonstrator_DynamicFlow_PickUpHL_stick48_initlocstick48_robot1_gripper1; DeltaTime: 0.100",8007248.35
4931,2026-04-13 19:24:31.890,PickUpML,PickUpML_stick48_initlocstick48_robot1_gripper1_rppickup,STARTED,"HL subtree tick: LL_DynamicFlow_PickUpML_stick48_initlocstick48_robot1_gripper1_rppickup; DeltaTime: 0.100",8026745.95
4932,2026-04-13 19:24:39.280,MoveToLL,MoveToLL_PickUpML_stick48_initlocstick48_robot1_gripper1_rppickup,COMPLETED,"Effects applied on exit",8034135.97
4933,2026-04-13 19:24:39.428,PickUpHL,PickUpHL_stick48_initlocstick48_robot1_gripper1,STARTED,"HL subtree tick: ENHSP_Demonstrator_DynamicFlow_PickUpHL_stick48_initlocstick48_robot1_gripper1; DeltaTime: 0.100",8034283.31
4934,2026-04-13 19:24:39.443,PickUpML,PickUpML_stick48_initlocstick48_robot1_gripper1_rppickup,STARTED,"HL subtree tick: LL_DynamicFlow_PickUpML_stick48_initlocstick48_robot1_gripper1_rppickup; DeltaTime: 0.100",8034298.91
4935,2026-04-13 19:24:41.516,CloseGripperLL,CloseGripperLL_PickUpML_stick48_initlocstick48_robot1_gripper1_rppickup,COMPLETED,"Effects applied on exit",8036371.92
4936,2026-04-13 19:24:41.665,PickUpHL,PickUpHL_stick48_initlocstick48_robot1_gripper1,STARTED,"HL subtree tick: ENHSP_Demonstrator_DynamicFlow_PickUpHL_stick48_initlocstick48_robot1_gripper1; DeltaTime: 0.100",8036520.32
4937,2026-04-13 19:24:41.676,PickUpML,PickUpML_stick48_initlocstick48_robot1_gripper1_rppickup,STARTED,"HL subtree tick: LL_DynamicFlow_PickUpML_stick48_initlocstick48_robot1_gripper1_rppickup; DeltaTime: 0.100",8036531.68
4938,2026-04-13 19:24:49.573,MoveToLL,MoveToLL_PickUpML_stick48_initlocstick48_robot1_gripper1_rppickup,COMPLETED,"Effects applied on exit",8044428.92
4939,2026-04-13 19:24:49.721,PickUpHL,PickUpHL_stick48_initlocstick48_robot1_gripper1,STARTED,"HL subtree tick: ENHSP_Demonstrator_DynamicFlow_PickUpHL_stick48_initlocstick48_robot1_gripper1; DeltaTime: 0.100",8044576.32
