Counter,Timestamp,ActionName,InstanceName,Status,AdditionalInfo,TimeSinceStartMs
138,2026-05-29 17:01:28.243,PickUpHL,PickUpHL_stick2_initlocstick2_robot1_gripper1,STARTED,"HL subtree tick: ENHSP_Demonstrator_DynamicFlow_PickUpHL_stick2_initlocstick2_robot1_gripper1; DeltaTime: 0.100",165622.32
139,2026-05-29 17:01:28.243,PickUpML,PickUpML_stick2_initlocstick2_robot1_gripper1_rppickup,STARTED,"HL subtree tick: LL_DynamicFlow_PickUpML_stick2_initlocstick2_robot1_gripper1_rppickup; DeltaTime: 0.100",165622.83
140,2026-05-29 17:01:34.251,MoveToLL,MoveToLL_moveToRetract_PickUpML_stick2_initlocstick2_robot1_gripper1_rppickup,COMPLETED,"Effects applied on exit",171629.98
141,2026-05-29 17:01:34.264,PickUpHL,PickUpHL_stick2_initlocstick2_robot1_gripper1,STARTED,"HL subtree tick: ENHSP_Demonstrator_DynamicFlow_PickUpHL_stick2_initlocstick2_robot1_gripper1; DeltaTime: 0.100",171643.23
142,2026-05-29 17:01:34.264,PickUpML,PickUpML_stick2_initlocstick2_robot1_gripper1_rppickup,STARTED,"HL subtree tick: LL_DynamicFlow_PickUpML_stick2_initlocstick2_robot1_gripper1_rppickup; DeltaTime: 0.100",171643.88
143,2026-05-29 17:01:34.265,PickUpML,PickUpML_stick2_initlocstick2_robot1_gripper1_rppickup,COMPLETED,"Subtree execution completed successfully",171644.10
144,2026-05-29 17:01:34.265,PickUpML,PickUpML_stick2_initlocstick2_robot1_gripper1_rppickup,STARTED,"DeltaTime: 0.100",171644.11
145,2026-05-29 17:01:34.265,PickUpML,PickUpML_stick2_initlocstick2_robot1_gripper1_rppickup,COMPLETED,"Action logic completed successfully",171644.11
146,2026-05-29 17:01:34.266,PickUpML,PickUpML_stick2_initlocstick2_robot1_gripper1_rppickup,COMPLETED,"Effects applied on exit",171645.83
147,2026-05-29 17:01:34.279,PickUpHL,PickUpHL_stick2_initlocstick2_robot1_gripper1,STARTED,"HL subtree tick: ENHSP_Demonstrator_DynamicFlow_PickUpHL_stick2_initlocstick2_robot1_gripper1; DeltaTime: 0.100",171658.43
148,2026-05-29 17:01:34.280,PickUpHL,PickUpHL_stick2_initlocstick2_robot1_gripper1,COMPLETED,"Subtree execution completed successfully",171659.08
149,2026-05-29 17:01:34.280,PickUpHL,PickUpHL_stick2_initlocstick2_robot1_gripper1,STARTED,"DeltaTime: 0.100",171659.08
150,2026-05-29 17:01:34.280,PickUpHL,PickUpHL_stick2_initlocstick2_robot1_gripper1,COMPLETED,"Action logic completed successfully",171659.08
151,2026-05-29 17:01:34.280,PickUpHL,PickUpHL_stick2_initlocstick2_robot1_gripper1,COMPLETED,"Effects applied on exit",171659.51
152,2026-05-29 17:01:34.321,StackHL,StackHL_stick2_table1_robot1_finallocstick2_gripper1,STARTED,"HL subtree tick: ENHSP_Demonstrator_DynamicFlow_StackHL_stick2_table1_robot1_finallocstick2_gripper1; DeltaTime: 0.100",171700.30
153,2026-05-29 17:01:36.423,TravelML,TravelML_robot1_rppickup_rpmanipulate_dup3,STARTED,"HL subtree tick: LL_DynamicFlow_TravelML_robot1_rppickup_rpmanipulate_dup3; DeltaTime: 0.100",173802.17
154,2026-05-29 17:01:49.948,MoveToLL,MoveToLL_moveToTarget_TravelML_robot1_rppickup_rpmanipulate_dup3,COMPLETED,"Effects applied on exit",187327.63
155,2026-05-29 17:01:49.966,StackHL,StackHL_stick2_table1_robot1_finallocstick2_gripper1,STARTED,"HL subtree tick: ENHSP_Demonstrator_DynamicFlow_StackHL_stick2_table1_robot1_finallocstick2_gripper1; DeltaTime: 0.100",187345.42
156,2026-05-29 17:01:49.967,TravelML,TravelML_robot1_rppickup_rpmanipulate_dup3,STARTED,"HL subtree tick: LL_DynamicFlow_TravelML_robot1_rppickup_rpmanipulate_dup3; DeltaTime: 0.100",187346.20
157,2026-05-29 17:01:49.967,TravelML,TravelML_robot1_rppickup_rpmanipulate_dup3,COMPLETED,"Subtree execution completed successfully",187346.37
158,2026-05-29 17:01:49.967,TravelML,TravelML_robot1_rppickup_rpmanipulate_dup3,STARTED,"DeltaTime: 0.100",187346.37
159,2026-05-29 17:01:49.967,TravelML,TravelML_robot1_rppickup_rpmanipulate_dup3,COMPLETED,"Action logic completed successfully",187346.38
160,2026-05-29 17:01:49.967,TravelML,TravelML_robot1_rppickup_rpmanipulate_dup3,COMPLETED,"Effects applied on exit",187346.92
161,2026-05-29 17:01:49.981,StackHL,StackHL_stick2_table1_robot1_finallocstick2_gripper1,STARTED,"HL subtree tick: ENHSP_Demonstrator_DynamicFlow_StackHL_stick2_table1_robot1_finallocstick2_gripper1; DeltaTime: 0.100",187359.96
162,2026-05-29 17:01:49.982,StackML,StackML_stick2_table1_robot1_gripper1_finallocstick2_rpmanipulate,STARTED,"HL subtree tick: LL_DynamicFlow_StackML_stick2_table1_robot1_gripper1_finallocstick2_rpmanipulate; DeltaTime: 0.100",187361.19
163,2026-05-29 17:01:59.599,MoveToLL,MoveToLL_moveToStackPos_StackML_stick2_table1_robot1_gripper1_finallocstick2_rpmanipulate,COMPLETED,"Effects applied on exit",196978.77
164,2026-05-29 17:01:59.621,StackHL,StackHL_stick2_table1_robot1_finallocstick2_gripper1,STARTED,"HL subtree tick: ENHSP_Demonstrator_DynamicFlow_StackHL_stick2_table1_robot1_finallocstick2_gripper1; DeltaTime: 0.100",196999.98
165,2026-05-29 17:01:59.621,StackML,StackML_stick2_table1_robot1_gripper1_finallocstick2_rpmanipulate,STARTED,"HL subtree tick: LL_DynamicFlow_StackML_stick2_table1_robot1_gripper1_finallocstick2_rpmanipulate; DeltaTime: 0.100",197000.90
166,2026-05-29 17:02:03.585,OpenGripperLL,OpenGripperLL_openGripper_StackML_stick2_table1_robot1_gripper1_finallocstick2_rpmanipulate,COMPLETED,"Effects applied on exit",200964.81
167,2026-05-29 17:02:05.881,PickUpHL,PickUpHL_stick3_initlocstick3_robot1_gripper1_dup2,STARTED,"HL subtree tick: ENHSP_Demonstrator_DynamicFlow_PickUpHL_stick3_initlocstick3_robot1_gripper1_dup2; DeltaTime: 0.100",203259.97
168,2026-05-29 17:02:08.055,TravelML,TravelML_robot1_rpmanipulate_rppickup_dup4,STARTED,"HL subtree tick: LL_DynamicFlow_TravelML_robot1_rpmanipulate_rppickup_dup4; DeltaTime: 0.100",205433.94
169,2026-05-29 17:02:16.516,MoveToLL,MoveToLL_moveToTarget_TravelML_robot1_rpmanipulate_rppickup_dup4,COMPLETED,"Effects applied on exit",213894.94
170,2026-05-29 17:02:16.555,PickUpHL,PickUpHL_stick3_initlocstick3_robot1_gripper1_dup2,STARTED,"HL subtree tick: ENHSP_Demonstrator_DynamicFlow_PickUpHL_stick3_initlocstick3_robot1_gripper1_dup2; DeltaTime: 0.100",213934.49
171,2026-05-29 17:02:16.575,PickUpHL,PickUpHL_stick3_initlocstick3_robot1_gripper1_dup2,STARTED,"HL subtree tick: ENHSP_Demonstrator_DynamicFlow_PickUpHL_stick3_initlocstick3_robot1_gripper1_dup2; DeltaTime: 0.100",213953.95
172,2026-05-29 17:02:18.815,PickUpML,PickUpML_stickdummy_temploc2_robot1_gripper1_rppickup,STARTED,"HL subtree tick: LL_DynamicFlow_PickUpML_stickdummy_temploc2_robot1_gripper1_rppickup; DeltaTime: 0.100",216194.91
173,2026-05-29 17:02:25.161,MoveToLL,MoveToLL_moveToPickPosition_PickUpML_stickdummy_temploc2_robot1_gripper1_rppickup,COMPLETED,"Effects applied on exit",222540.88
174,2026-05-29 17:02:25.179,PickUpHL,PickUpHL_stick3_initlocstick3_robot1_gripper1_dup2,STARTED,"HL subtree tick: ENHSP_Demonstrator_DynamicFlow_PickUpHL_stick3_initlocstick3_robot1_gripper1_dup2; DeltaTime: 0.100",222558.92
175,2026-05-29 17:02:25.180,PickUpML,PickUpML_stickdummy_temploc2_robot1_gripper1_rppickup,STARTED,"HL subtree tick: LL_DynamicFlow_PickUpML_stickdummy_temploc2_robot1_gripper1_rppickup; DeltaTime: 0.100",222559.69
176,2026-05-29 17:02:29.118,CloseGripperLL,CloseGripperLL_closeGripper_PickUpML_stickdummy_temploc2_robot1_gripper1_rppickup,COMPLETED,"Effects applied on exit",226497.54
177,2026-05-29 17:02:29.130,PickUpHL,PickUpHL_stick3_initlocstick3_robot1_gripper1_dup2,STARTED,"HL subtree tick: ENHSP_Demonstrator_DynamicFlow_PickUpHL_stick3_initlocstick3_robot1_gripper1_dup2; DeltaTime: 0.100",226509.79
178,2026-05-29 17:02:29.131,PickUpML,PickUpML_stickdummy_temploc2_robot1_gripper1_rppickup,STARTED,"HL subtree tick: LL_DynamicFlow_PickUpML_stickdummy_temploc2_robot1_gripper1_rppickup; DeltaTime: 0.100",226510.37
179,2026-05-29 17:02:35.830,MoveToLL,MoveToLL_moveToRetract_PickUpML_stickdummy_temploc2_robot1_gripper1_rppickup,COMPLETED,"Effects applied on exit",233209.20
180,2026-05-29 17:02:35.851,PickUpHL,PickUpHL_stick3_initlocstick3_robot1_gripper1_dup2,STARTED,"HL subtree tick: ENHSP_Demonstrator_DynamicFlow_PickUpHL_stick3_initlocstick3_robot1_gripper1_dup2; DeltaTime: 0.100",233230.64
181,2026-05-29 17:02:35.852,PickUpML,PickUpML_stickdummy_temploc2_robot1_gripper1_rppickup,STARTED,"HL subtree tick: LL_DynamicFlow_PickUpML_stickdummy_temploc2_robot1_gripper1_rppickup; DeltaTime: 0.100",233231.36
182,2026-05-29 17:02:35.852,PickUpML,PickUpML_stickdummy_temploc2_robot1_gripper1_rppickup,COMPLETED,"Subtree execution completed successfully",233231.76
183,2026-05-29 17:02:35.852,PickUpML,PickUpML_stickdummy_temploc2_robot1_gripper1_rppickup,STARTED,"DeltaTime: 0.100",233231.78
184,2026-05-29 17:02:35.852,PickUpML,PickUpML_stickdummy_temploc2_robot1_gripper1_rppickup,COMPLETED,"Action logic completed successfully",233231.78
185,2026-05-29 17:02:35.853,PickUpML,PickUpML_stickdummy_temploc2_robot1_gripper1_rppickup,COMPLETED,"Effects applied on exit",233232.91
186,2026-05-29 17:02:35.866,PickUpHL,PickUpHL_stick3_initlocstick3_robot1_gripper1_dup2,STARTED,"HL subtree tick: ENHSP_Demonstrator_DynamicFlow_PickUpHL_stick3_initlocstick3_robot1_gripper1_dup2; DeltaTime: 0.100",233245.22
187,2026-05-29 17:02:35.868,PutDownML,PutDownML_stickdummy_temploc3_robot1_gripper1_rppickup,STARTED,"HL subtree tick: LL_DynamicFlow_PutDownML_stickdummy_temploc3_robot1_gripper1_rppickup; DeltaTime: 0.100",233247.08
188,2026-05-29 17:02:42.579,MoveToLL,MoveToLL_moveToPutDownPosition_PutDownML_stickdummy_temploc3_robot1_gripper1_rppickup,COMPLETED,"Effects applied on exit",239957.94
189,2026-05-29 17:02:42.603,PickUpHL,PickUpHL_stick3_initlocstick3_robot1_gripper1_dup2,STARTED,"HL subtree tick: ENHSP_Demonstrator_DynamicFlow_PickUpHL_stick3_initlocstick3_robot1_gripper1_dup2; DeltaTime: 0.100",239982.35
190,2026-05-29 17:02:42.604,PutDownML,PutDownML_stickdummy_temploc3_robot1_gripper1_rppickup,STARTED,"HL subtree tick: LL_DynamicFlow_PutDownML_stickdummy_temploc3_robot1_gripper1_rppickup; DeltaTime: 0.100",239982.99
191,2026-05-29 17:02:46.746,OpenGripperLL,OpenGripperLL_openGripper_PutDownML_stickdummy_temploc3_robot1_gripper1_rppickup,COMPLETED,"Effects applied on exit",244125.90
192,2026-05-29 17:02:46.760,PickUpHL,PickUpHL_stick3_initlocstick3_robot1_gripper1_dup2,STARTED,"HL subtree tick: ENHSP_Demonstrator_DynamicFlow_PickUpHL_stick3_initlocstick3_robot1_gripper1_dup2; DeltaTime: 0.100",244139.33
193,2026-05-29 17:02:46.761,PutDownML,PutDownML_stickdummy_temploc3_robot1_gripper1_rppickup,STARTED,"HL subtree tick: LL_DynamicFlow_PutDownML_stickdummy_temploc3_robot1_gripper1_rppickup; DeltaTime: 0.100",244140.23
194,2026-05-29 17:02:53.287,MoveToLL,MoveToLL_moveToRetract_PutDownML_stickdummy_temploc3_robot1_gripper1_rppickup,COMPLETED,"Effects applied on exit",250666.87
195,2026-05-29 17:02:53.303,PickUpHL,PickUpHL_stick3_initlocstick3_robot1_gripper1_dup2,STARTED,"HL subtree tick: ENHSP_Demonstrator_DynamicFlow_PickUpHL_stick3_initlocstick3_robot1_gripper1_dup2; DeltaTime: 0.100",250682.23
196,2026-05-29 17:02:53.303,PutDownML,PutDownML_stickdummy_temploc3_robot1_gripper1_rppickup,STARTED,"HL subtree tick: LL_DynamicFlow_PutDownML_stickdummy_temploc3_robot1_gripper1_rppickup; DeltaTime: 0.100",250682.84
197,2026-05-29 17:02:53.304,PutDownML,PutDownML_stickdummy_temploc3_robot1_gripper1_rppickup,COMPLETED,"Subtree execution completed successfully",250683.12
198,2026-05-29 17:02:53.304,PutDownML,PutDownML_stickdummy_temploc3_robot1_gripper1_rppickup,STARTED,"DeltaTime: 0.100",250683.12
199,2026-05-29 17:02:53.304,PutDownML,PutDownML_stickdummy_temploc3_robot1_gripper1_rppickup,COMPLETED,"Action logic completed successfully",250683.12
200,2026-05-29 17:02:53.305,PutDownML,PutDownML_stickdummy_temploc3_robot1_gripper1_rppickup,COMPLETED,"Effects applied on exit",250684.57
201,2026-05-29 17:02:53.319,PickUpHL,PickUpHL_stick3_initlocstick3_robot1_gripper1_dup2,STARTED,"HL subtree tick: ENHSP_Demonstrator_DynamicFlow_PickUpHL_stick3_initlocstick3_robot1_gripper1_dup2; DeltaTime: 0.100",250698.44
202,2026-05-29 17:02:53.320,PickUpML,PickUpML_stick3_initlocstick3_robot1_gripper1_rppickup_dup2,STARTED,"HL subtree tick: LL_DynamicFlow_PickUpML_stick3_initlocstick3_robot1_gripper1_rppickup_dup2; DeltaTime: 0.100",250699.61
203,2026-05-29 17:02:59.693,MoveToLL,MoveToLL_moveToPickPosition_PickUpML_stick3_initlocstick3_robot1_gripper1_rppickup_dup2,COMPLETED,"Effects applied on exit",257072.00
204,2026-05-29 17:02:59.717,PickUpHL,PickUpHL_stick3_initlocstick3_robot1_gripper1_dup2,STARTED,"HL subtree tick: ENHSP_Demonstrator_DynamicFlow_PickUpHL_stick3_initlocstick3_robot1_gripper1_dup2; DeltaTime: 0.100",257096.82
205,2026-05-29 17:02:59.718,PickUpML,PickUpML_stick3_initlocstick3_robot1_gripper1_rppickup_dup2,STARTED,"HL subtree tick: LL_DynamicFlow_PickUpML_stick3_initlocstick3_robot1_gripper1_rppickup_dup2; DeltaTime: 0.100",257097.60
206,2026-05-29 17:03:03.577,CloseGripperLL,CloseGripperLL_closeGripper_PickUpML_stick3_initlocstick3_robot1_gripper1_rppickup_dup2,COMPLETED,"Effects applied on exit",260956.02
207,2026-05-29 17:03:03.601,PickUpHL,PickUpHL_stick3_initlocstick3_robot1_gripper1_dup2,STARTED,"HL subtree tick: ENHSP_Demonstrator_DynamicFlow_PickUpHL_stick3_initlocstick3_robot1_gripper1_dup2; DeltaTime: 0.100",260980.83
208,2026-05-29 17:03:03.602,PickUpML,PickUpML_stick3_initlocstick3_robot1_gripper1_rppickup_dup2,STARTED,"HL subtree tick: LL_DynamicFlow_PickUpML_stick3_initlocstick3_robot1_gripper1_rppickup_dup2; DeltaTime: 0.100",260981.49
209,2026-05-29 17:03:09.599,MoveToLL,MoveToLL_moveToRetract_PickUpML_stick3_initlocstick3_robot1_gripper1_rppickup_dup2,COMPLETED,"Effects applied on exit",266978.63
210,2026-05-29 17:03:09.618,PickUpHL,PickUpHL_stick3_initlocstick3_robot1_gripper1_dup2,STARTED,"HL subtree tick: ENHSP_Demonstrator_DynamicFlow_PickUpHL_stick3_initlocstick3_robot1_gripper1_dup2; DeltaTime: 0.100",266997.70
211,2026-05-29 17:03:09.619,PickUpML,PickUpML_stick3_initlocstick3_robot1_gripper1_rppickup_dup2,STARTED,"HL subtree tick: LL_DynamicFlow_PickUpML_stick3_initlocstick3_robot1_gripper1_rppickup_dup2; DeltaTime: 0.100",266998.31
212,2026-05-29 17:03:09.619,PickUpML,PickUpML_stick3_initlocstick3_robot1_gripper1_rppickup_dup2,COMPLETED,"Subtree execution completed successfully",266998.64
213,2026-05-29 17:03:09.619,PickUpML,PickUpML_stick3_initlocstick3_robot1_gripper1_rppickup_dup2,STARTED,"DeltaTime: 0.100",266998.65
214,2026-05-29 17:03:09.619,PickUpML,PickUpML_stick3_initlocstick3_robot1_gripper1_rppickup_dup2,COMPLETED,"Action logic completed successfully",266998.65
215,2026-05-29 17:03:09.621,PickUpML,PickUpML_stick3_initlocstick3_robot1_gripper1_rppickup_dup2,COMPLETED,"Effects applied on exit",267000.04
216,2026-05-29 17:03:09.634,PickUpHL,PickUpHL_stick3_initlocstick3_robot1_gripper1_dup2,STARTED,"HL subtree tick: ENHSP_Demonstrator_DynamicFlow_PickUpHL_stick3_initlocstick3_robot1_gripper1_dup2; DeltaTime: 0.100",267013.22
217,2026-05-29 17:03:09.634,PickUpHL,PickUpHL_stick3_initlocstick3_robot1_gripper1_dup2,COMPLETED,"Subtree execution completed successfully",267013.65
218,2026-05-29 17:03:09.634,PickUpHL,PickUpHL_stick3_initlocstick3_robot1_gripper1_dup2,STARTED,"DeltaTime: 0.100",267013.65
219,2026-05-29 17:03:09.634,PickUpHL,PickUpHL_stick3_initlocstick3_robot1_gripper1_dup2,COMPLETED,"Action logic completed successfully",267013.66
220,2026-05-29 17:03:09.635,PickUpHL,PickUpHL_stick3_initlocstick3_robot1_gripper1_dup2,COMPLETED,"Effects applied on exit",267014.03
221,2026-05-29 17:03:09.652,StackHL,StackHL_stick3_table1_robot1_finallocstick3_gripper1_dup2,STARTED,"HL subtree tick: ENHSP_Demonstrator_DynamicFlow_StackHL_stick3_table1_robot1_finallocstick3_gripper1_dup2; DeltaTime: 0.100",267031.26
222,2026-05-29 17:03:11.942,TravelML,TravelML_robot1_rppickup_rpmanipulate_dup4,STARTED,"HL subtree tick: LL_DynamicFlow_TravelML_robot1_rppickup_rpmanipulate_dup4; DeltaTime: 0.100",269321.65
223,2026-05-29 17:03:25.304,MoveToLL,MoveToLL_moveToTarget_TravelML_robot1_rppickup_rpmanipulate_dup4,COMPLETED,"Effects applied on exit",282683.10
224,2026-05-29 17:03:25.317,StackHL,StackHL_stick3_table1_robot1_finallocstick3_gripper1_dup2,STARTED,"HL subtree tick: ENHSP_Demonstrator_DynamicFlow_StackHL_stick3_table1_robot1_finallocstick3_gripper1_dup2; DeltaTime: 0.100",282696.82
225,2026-05-29 17:03:25.318,TravelML,TravelML_robot1_rppickup_rpmanipulate_dup4,STARTED,"HL subtree tick: LL_DynamicFlow_TravelML_robot1_rppickup_rpmanipulate_dup4; DeltaTime: 0.100",282697.37
226,2026-05-29 17:03:25.318,TravelML,TravelML_robot1_rppickup_rpmanipulate_dup4,COMPLETED,"Subtree execution completed successfully",282697.66
227,2026-05-29 17:03:25.318,TravelML,TravelML_robot1_rppickup_rpmanipulate_dup4,STARTED,"DeltaTime: 0.100",282697.67
228,2026-05-29 17:03:25.318,TravelML,TravelML_robot1_rppickup_rpmanipulate_dup4,COMPLETED,"Action logic completed successfully",282697.67
229,2026-05-29 17:03:25.319,TravelML,TravelML_robot1_rppickup_rpmanipulate_dup4,COMPLETED,"Effects applied on exit",282698.18
230,2026-05-29 17:03:25.332,StackHL,StackHL_stick3_table1_robot1_finallocstick3_gripper1_dup2,STARTED,"HL subtree tick: ENHSP_Demonstrator_DynamicFlow_StackHL_stick3_table1_robot1_finallocstick3_gripper1_dup2; DeltaTime: 0.100",282711.68
231,2026-05-29 17:03:25.333,StackML,StackML_stick3_table1_robot1_gripper1_finallocstick3_rpmanipulate,STARTED,"HL subtree tick: LL_DynamicFlow_StackML_stick3_table1_robot1_gripper1_finallocstick3_rpmanipulate; DeltaTime: 0.100",282712.87
232,2026-05-29 17:03:34.156,MoveToLL,MoveToLL_moveToStackPos_StackML_stick3_table1_robot1_gripper1_finallocstick3_rpmanipulate,COMPLETED,"Effects applied on exit",291535.84
233,2026-05-29 17:03:34.176,StackHL,StackHL_stick3_table1_robot1_finallocstick3_gripper1_dup2,STARTED,"HL subtree tick: ENHSP_Demonstrator_DynamicFlow_StackHL_stick3_table1_robot1_finallocstick3_gripper1_dup2; DeltaTime: 0.100",291555.86
234,2026-05-29 17:03:34.177,StackML,StackML_stick3_table1_robot1_gripper1_finallocstick3_rpmanipulate,STARTED,"HL subtree tick: LL_DynamicFlow_StackML_stick3_table1_robot1_gripper1_finallocstick3_rpmanipulate; DeltaTime: 0.100",291556.56
235,2026-05-29 17:03:38.132,OpenGripperLL,OpenGripperLL_openGripper_StackML_stick3_table1_robot1_gripper1_finallocstick3_rpmanipulate,COMPLETED,"Effects applied on exit",295511.24
236,2026-05-29 17:03:38.154,StackHL,StackHL_stick3_table1_robot1_finallocstick3_gripper1_dup2,STARTED,"HL subtree tick: ENHSP_Demonstrator_DynamicFlow_StackHL_stick3_table1_robot1_finallocstick3_gripper1_dup2; DeltaTime: 0.100",295532.96
237,2026-05-29 17:03:38.154,StackML,StackML_stick3_table1_robot1_gripper1_finallocstick3_rpmanipulate,STARTED,"HL subtree tick: LL_DynamicFlow_StackML_stick3_table1_robot1_gripper1_finallocstick3_rpmanipulate; DeltaTime: 0.100",295533.37
238,2026-05-29 17:03:43.973,LiftLL,LiftLL_liftAfterStack_StackML_stick3_table1_robot1_gripper1_finallocstick3_rpmanipulate,COMPLETED,"Effects applied on exit",301352.72
239,2026-05-29 17:03:43.989,StackHL,StackHL_stick3_table1_robot1_finallocstick3_gripper1_dup2,STARTED,"HL subtree tick: ENHSP_Demonstrator_DynamicFlow_StackHL_stick3_table1_robot1_finallocstick3_gripper1_dup2; DeltaTime: 0.100",301368.59
240,2026-05-29 17:03:43.990,StackML,StackML_stick3_table1_robot1_gripper1_finallocstick3_rpmanipulate,STARTED,"HL subtree tick: LL_DynamicFlow_StackML_stick3_table1_robot1_gripper1_finallocstick3_rpmanipulate; DeltaTime: 0.100",301369.53
241,2026-05-29 17:03:52.511,MoveToLL,MoveToLL_moveToRobotPosition_StackML_stick3_table1_robot1_gripper1_finallocstick3_rpmanipulate,COMPLETED,"Effects applied on exit",309890.92
242,2026-05-29 17:03:52.529,StackHL,StackHL_stick3_table1_robot1_finallocstick3_gripper1_dup2,STARTED,"HL subtree tick: ENHSP_Demonstrator_DynamicFlow_StackHL_stick3_table1_robot1_finallocstick3_gripper1_dup2; DeltaTime: 0.100",309908.44
243,2026-05-29 17:03:52.530,StackML,StackML_stick3_table1_robot1_gripper1_finallocstick3_rpmanipulate,STARTED,"HL subtree tick: LL_DynamicFlow_StackML_stick3_table1_robot1_gripper1_finallocstick3_rpmanipulate; DeltaTime: 0.100",309909.13
244,2026-05-29 17:03:52.530,StackML,StackML_stick3_table1_robot1_gripper1_finallocstick3_rpmanipulate,COMPLETED,"Subtree execution completed successfully",309909.52
245,2026-05-29 17:03:52.530,StackML,StackML_stick3_table1_robot1_gripper1_finallocstick3_rpmanipulate,STARTED,"DeltaTime: 0.100",309909.55
246,2026-05-29 17:03:52.530,StackML,StackML_stick3_table1_robot1_gripper1_finallocstick3_rpmanipulate,COMPLETED,"Action logic completed successfully",309909.55
247,2026-05-29 17:03:52.532,StackML,StackML_stick3_table1_robot1_gripper1_finallocstick3_rpmanipulate,COMPLETED,"Effects applied on exit",309911.39
248,2026-05-29 17:03:52.547,StackHL,StackHL_stick3_table1_robot1_finallocstick3_gripper1_dup2,STARTED,"HL subtree tick: ENHSP_Demonstrator_DynamicFlow_StackHL_stick3_table1_robot1_finallocstick3_gripper1_dup2; DeltaTime: 0.100",309926.68
