Counter,Timestamp,ActionName,InstanceName,Status,AdditionalInfo,TimeSinceStartMs
4550,2026-05-04 15:34:40.148,PickUpML,PickUpML_stick47_initlocstick47_robot1_gripper1_rppickup,STARTED,"HL subtree tick: LL_DynamicFlow_PickUpML_stick47_initlocstick47_robot1_gripper1_rppickup; DeltaTime: 0.100",7964775.64
4551,2026-05-04 15:34:47.428,MoveToLL,MoveToLL_moveToRetract_PickUpML_stick47_initlocstick47_robot1_gripper1_rppickup,COMPLETED,"Effects applied on exit",7972055.38
4552,2026-05-04 15:34:47.551,PickUpHL,PickUpHL_stick47_initlocstick47_robot1_gripper1,STARTED,"HL subtree tick: ENHSP_Demonstrator_DynamicFlow_PickUpHL_stick47_initlocstick47_robot1_gripper1; DeltaTime: 0.100",7972177.97
4553,2026-05-04 15:34:47.559,PickUpML,PickUpML_stick47_initlocstick47_robot1_gripper1_rppickup,STARTED,"HL subtree tick: LL_DynamicFlow_PickUpML_stick47_initlocstick47_robot1_gripper1_rppickup; DeltaTime: 0.100",7972185.94
4554,2026-05-04 15:34:47.566,PickUpML,PickUpML_stick47_initlocstick47_robot1_gripper1_rppickup,COMPLETED,"Subtree execution completed successfully",7972193.51
4555,2026-05-04 15:34:47.566,PickUpML,PickUpML_stick47_initlocstick47_robot1_gripper1_rppickup,STARTED,"DeltaTime: 0.100",7972193.52
4556,2026-05-04 15:34:47.566,PickUpML,PickUpML_stick47_initlocstick47_robot1_gripper1_rppickup,COMPLETED,"Action logic completed successfully",7972193.54
4557,2026-05-04 15:34:47.574,PickUpML,PickUpML_stick47_initlocstick47_robot1_gripper1_rppickup,COMPLETED,"Effects applied on exit",7972201.11
4558,2026-05-04 15:34:47.693,PickUpHL,PickUpHL_stick47_initlocstick47_robot1_gripper1,STARTED,"HL subtree tick: ENHSP_Demonstrator_DynamicFlow_PickUpHL_stick47_initlocstick47_robot1_gripper1; DeltaTime: 0.100",7972319.96
4559,2026-05-04 15:34:47.707,PickUpHL,PickUpHL_stick47_initlocstick47_robot1_gripper1,COMPLETED,"Subtree execution completed successfully",7972334.73
4560,2026-05-04 15:34:47.707,PickUpHL,PickUpHL_stick47_initlocstick47_robot1_gripper1,STARTED,"DeltaTime: 0.100",7972334.74
4561,2026-05-04 15:34:47.707,PickUpHL,PickUpHL_stick47_initlocstick47_robot1_gripper1,COMPLETED,"Action logic completed successfully",7972334.74
4562,2026-05-04 15:34:47.712,PickUpHL,PickUpHL_stick47_initlocstick47_robot1_gripper1,COMPLETED,"Effects applied on exit",7972338.92
4563,2026-05-04 15:34:47.861,StackOnTwoHL,StackOnTwoHL_stick47_robot1_finallocstick47_stick42_stick43_layer10_layer11_gripper1,STARTED,"HL subtree tick: ENHSP_Demonstrator_DynamicFlow_StackOnTwoHL_stick47_robot1_finallocstick47_stick42_stick43_layer10_layer11_gripper1; DeltaTime: 0.100",7972488.31
4564,2026-05-04 15:34:51.755,TravelML,TravelML_robot1_rppickup_rpmanipulate_dup57,STARTED,"HL subtree tick: LL_DynamicFlow_TravelML_robot1_rppickup_rpmanipulate_dup57; DeltaTime: 0.100",7976381.96
4565,2026-05-04 15:35:09.180,MoveToLL,MoveToLL_moveToTarget_TravelML_robot1_rppickup_rpmanipulate_dup57,COMPLETED,"Effects applied on exit",7993807.57
4566,2026-05-04 15:35:09.302,StackOnTwoHL,StackOnTwoHL_stick47_robot1_finallocstick47_stick42_stick43_layer10_layer11_gripper1,STARTED,"HL subtree tick: ENHSP_Demonstrator_DynamicFlow_StackOnTwoHL_stick47_robot1_finallocstick47_stick42_stick43_layer10_layer11_gripper1; DeltaTime: 0.100",7993929.87
4567,2026-05-04 15:35:09.311,TravelML,TravelML_robot1_rppickup_rpmanipulate_dup57,STARTED,"HL subtree tick: LL_DynamicFlow_TravelML_robot1_rppickup_rpmanipulate_dup57; DeltaTime: 0.100",7993938.48
4568,2026-05-04 15:35:09.318,TravelML,TravelML_robot1_rppickup_rpmanipulate_dup57,COMPLETED,"Subtree execution completed successfully",7993945.17
4569,2026-05-04 15:35:09.318,TravelML,TravelML_robot1_rppickup_rpmanipulate_dup57,STARTED,"DeltaTime: 0.100",7993945.22
4570,2026-05-04 15:35:09.318,TravelML,TravelML_robot1_rppickup_rpmanipulate_dup57,COMPLETED,"Action logic completed successfully",7993945.23
4571,2026-05-04 15:35:09.320,TravelML,TravelML_robot1_rppickup_rpmanipulate_dup57,COMPLETED,"Effects applied on exit",7993946.91
4572,2026-05-04 15:35:09.446,StackOnTwoHL,StackOnTwoHL_stick47_robot1_finallocstick47_stick42_stick43_layer10_layer11_gripper1,STARTED,"HL subtree tick: ENHSP_Demonstrator_DynamicFlow_StackOnTwoHL_stick47_robot1_finallocstick47_stick42_stick43_layer10_layer11_gripper1; DeltaTime: 0.100",7994073.13
4573,2026-05-04 15:35:09.456,StackOnTwoML,StackOnTwoML_stick47_robot1_finallocstick47_rpmanipulate_stick42_stick43_gripper1_layer10_layer11,STARTED,"HL subtree tick: LL_DynamicFlow_StackOnTwoML_stick47_robot1_finallocstick47_rpmanipulate_stick42_stick43_gripper1_layer10_layer11; DeltaTime: 0.100",7994083.68
4574,2026-05-04 15:35:29.005,MoveToLL,MoveToLL_moveToObjPosition_StackOnTwoML_stick47_robot1_finallocstick47_rpmanipulate_stick42_stick43_gripper1_layer10_layer11,COMPLETED,"Effects applied on exit",8013631.99
4575,2026-05-04 15:35:29.127,StackOnTwoHL,StackOnTwoHL_stick47_robot1_finallocstick47_stick42_stick43_layer10_layer11_gripper1,STARTED,"HL subtree tick: ENHSP_Demonstrator_DynamicFlow_StackOnTwoHL_stick47_robot1_finallocstick47_stick42_stick43_layer10_layer11_gripper1; DeltaTime: 0.100",8013753.92
4576,2026-05-04 15:35:29.132,StackOnTwoML,StackOnTwoML_stick47_robot1_finallocstick47_rpmanipulate_stick42_stick43_gripper1_layer10_layer11,STARTED,"HL subtree tick: LL_DynamicFlow_StackOnTwoML_stick47_robot1_finallocstick47_rpmanipulate_stick42_stick43_gripper1_layer10_layer11; DeltaTime: 0.100",8013759.68
4577,2026-05-04 15:35:41.938,MoveToLL,MoveToLL_moveToRobotPos_StackOnTwoML_stick47_robot1_finallocstick47_rpmanipulate_stick42_stick43_gripper1_layer10_layer11,COMPLETED,"Effects applied on exit",8026564.94
4578,2026-05-04 15:35:42.063,StackOnTwoHL,StackOnTwoHL_stick47_robot1_finallocstick47_stick42_stick43_layer10_layer11_gripper1,STARTED,"HL subtree tick: ENHSP_Demonstrator_DynamicFlow_StackOnTwoHL_stick47_robot1_finallocstick47_stick42_stick43_layer10_layer11_gripper1; DeltaTime: 0.100",8026690.66
4579,2026-05-04 15:35:42.070,StackOnTwoML,StackOnTwoML_stick47_robot1_finallocstick47_rpmanipulate_stick42_stick43_gripper1_layer10_layer11,STARTED,"HL subtree tick: LL_DynamicFlow_StackOnTwoML_stick47_robot1_finallocstick47_rpmanipulate_stick42_stick43_gripper1_layer10_layer11; DeltaTime: 0.100",8026697.65
4580,2026-05-04 15:35:42.076,StackOnTwoML,StackOnTwoML_stick47_robot1_finallocstick47_rpmanipulate_stick42_stick43_gripper1_layer10_layer11,COMPLETED,"Subtree execution completed successfully",8026703.11
4581,2026-05-04 15:35:42.076,StackOnTwoML,StackOnTwoML_stick47_robot1_finallocstick47_rpmanipulate_stick42_stick43_gripper1_layer10_layer11,STARTED,"DeltaTime: 0.100",8026703.12
4582,2026-05-04 15:35:42.076,StackOnTwoML,StackOnTwoML_stick47_robot1_finallocstick47_rpmanipulate_stick42_stick43_gripper1_layer10_layer11,COMPLETED,"Action logic completed successfully",8026703.12
4583,2026-05-04 15:35:42.109,StackOnTwoML,StackOnTwoML_stick47_robot1_finallocstick47_rpmanipulate_stick42_stick43_gripper1_layer10_layer11,COMPLETED,"Effects applied on exit",8026736.56
4584,2026-05-04 15:35:42.231,StackOnTwoHL,StackOnTwoHL_stick47_robot1_finallocstick47_stick42_stick43_layer10_layer11_gripper1,STARTED,"HL subtree tick: ENHSP_Demonstrator_DynamicFlow_StackOnTwoHL_stick47_robot1_finallocstick47_stick42_stick43_layer10_layer11_gripper1; DeltaTime: 0.100",8026858.66
4585,2026-05-04 15:35:42.244,StackOnTwoHL,StackOnTwoHL_stick47_robot1_finallocstick47_stick42_stick43_layer10_layer11_gripper1,COMPLETED,"Subtree execution completed successfully",8026871.17
4586,2026-05-04 15:35:42.244,StackOnTwoHL,StackOnTwoHL_stick47_robot1_finallocstick47_stick42_stick43_layer10_layer11_gripper1,STARTED,"DeltaTime: 0.100",8026871.19
4587,2026-05-04 15:35:42.244,StackOnTwoHL,StackOnTwoHL_stick47_robot1_finallocstick47_stick42_stick43_layer10_layer11_gripper1,COMPLETED,"Action logic completed successfully",8026871.19
4588,2026-05-04 15:35:42.249,StackOnTwoHL,StackOnTwoHL_stick47_robot1_finallocstick47_stick42_stick43_layer10_layer11_gripper1,COMPLETED,"Effects applied on exit",8026876.42
4589,2026-05-04 15:35:42.395,PickUpHL,PickUpHL_stick46_initlocstick46_robot1_gripper1,STARTED,"HL subtree tick: ENHSP_Demonstrator_DynamicFlow_PickUpHL_stick46_initlocstick46_robot1_gripper1; DeltaTime: 0.100",8027022.63
4590,2026-05-04 15:35:45.917,TravelML,TravelML_robot1_rpmanipulate_rppickup_dup52,STARTED,"HL subtree tick: LL_DynamicFlow_TravelML_robot1_rpmanipulate_rppickup_dup52; DeltaTime: 0.100",8030544.14
4591,2026-05-04 15:36:02.986,MoveToLL,MoveToLL_moveToTarget_TravelML_robot1_rpmanipulate_rppickup_dup52,COMPLETED,"Effects applied on exit",8047613.74
4592,2026-05-04 15:36:03.122,PickUpHL,PickUpHL_stick46_initlocstick46_robot1_gripper1,STARTED,"HL subtree tick: ENHSP_Demonstrator_DynamicFlow_PickUpHL_stick46_initlocstick46_robot1_gripper1; DeltaTime: 0.100",8047749.57
4593,2026-05-04 15:36:03.128,TravelML,TravelML_robot1_rpmanipulate_rppickup_dup52,STARTED,"HL subtree tick: LL_DynamicFlow_TravelML_robot1_rpmanipulate_rppickup_dup52; DeltaTime: 0.100",8047755.57
4594,2026-05-04 15:36:03.134,TravelML,TravelML_robot1_rpmanipulate_rppickup_dup52,COMPLETED,"Subtree execution completed successfully",8047761.18
4595,2026-05-04 15:36:03.134,TravelML,TravelML_robot1_rpmanipulate_rppickup_dup52,STARTED,"DeltaTime: 0.100",8047761.19
4596,2026-05-04 15:36:03.134,TravelML,TravelML_robot1_rpmanipulate_rppickup_dup52,COMPLETED,"Action logic completed successfully",8047761.20
4597,2026-05-04 15:36:03.136,TravelML,TravelML_robot1_rpmanipulate_rppickup_dup52,COMPLETED,"Effects applied on exit",8047763.81
4598,2026-05-04 15:36:03.260,PickUpHL,PickUpHL_stick46_initlocstick46_robot1_gripper1,STARTED,"HL subtree tick: ENHSP_Demonstrator_DynamicFlow_PickUpHL_stick46_initlocstick46_robot1_gripper1; DeltaTime: 0.100",8047887.17
4599,2026-05-04 15:36:03.269,PickUpML,PickUpML_stick46_initlocstick46_robot1_gripper1_rppickup,STARTED,"HL subtree tick: LL_DynamicFlow_PickUpML_stick46_initlocstick46_robot1_gripper1_rppickup; DeltaTime: 0.100",8047896.53
4600,2026-05-04 15:36:11.611,MoveToLL,MoveToLL_moveToPickPosition_PickUpML_stick46_initlocstick46_robot1_gripper1_rppickup,COMPLETED,"Effects applied on exit",8056238.71
4601,2026-05-04 15:36:11.735,PickUpHL,PickUpHL_stick46_initlocstick46_robot1_gripper1,STARTED,"HL subtree tick: ENHSP_Demonstrator_DynamicFlow_PickUpHL_stick46_initlocstick46_robot1_gripper1; DeltaTime: 0.100",8056362.44
4602,2026-05-04 15:36:11.741,PickUpML,PickUpML_stick46_initlocstick46_robot1_gripper1_rppickup,STARTED,"HL subtree tick: LL_DynamicFlow_PickUpML_stick46_initlocstick46_robot1_gripper1_rppickup; DeltaTime: 0.100",8056368.43
4603,2026-05-04 15:36:13.849,CloseGripperLL,CloseGripperLL_closeGripper_PickUpML_stick46_initlocstick46_robot1_gripper1_rppickup,COMPLETED,"Effects applied on exit",8058476.39
4604,2026-05-04 15:36:13.973,PickUpHL,PickUpHL_stick46_initlocstick46_robot1_gripper1,STARTED,"HL subtree tick: ENHSP_Demonstrator_DynamicFlow_PickUpHL_stick46_initlocstick46_robot1_gripper1; DeltaTime: 0.100",8058600.55
4605,2026-05-04 15:36:13.977,PickUpML,PickUpML_stick46_initlocstick46_robot1_gripper1_rppickup,STARTED,"HL subtree tick: LL_DynamicFlow_PickUpML_stick46_initlocstick46_robot1_gripper1_rppickup; DeltaTime: 0.100",8058604.35
4606,2026-05-04 15:36:21.837,MoveToLL,MoveToLL_moveToRetract_PickUpML_stick46_initlocstick46_robot1_gripper1_rppickup,COMPLETED,"Effects applied on exit",8066464.50
4607,2026-05-04 15:36:21.961,PickUpHL,PickUpHL_stick46_initlocstick46_robot1_gripper1,STARTED,"HL subtree tick: ENHSP_Demonstrator_DynamicFlow_PickUpHL_stick46_initlocstick46_robot1_gripper1; DeltaTime: 0.100",8066588.16
4608,2026-05-04 15:36:21.966,PickUpML,PickUpML_stick46_initlocstick46_robot1_gripper1_rppickup,STARTED,"HL subtree tick: LL_DynamicFlow_PickUpML_stick46_initlocstick46_robot1_gripper1_rppickup; DeltaTime: 0.100",8066593.13
4609,2026-05-04 15:36:21.975,PickUpML,PickUpML_stick46_initlocstick46_robot1_gripper1_rppickup,COMPLETED,"Subtree execution completed successfully",8066602.47
4610,2026-05-04 15:36:21.975,PickUpML,PickUpML_stick46_initlocstick46_robot1_gripper1_rppickup,STARTED,"DeltaTime: 0.100",8066602.48
4611,2026-05-04 15:36:21.975,PickUpML,PickUpML_stick46_initlocstick46_robot1_gripper1_rppickup,COMPLETED,"Action logic completed successfully",8066602.49
4612,2026-05-04 15:36:21.982,PickUpML,PickUpML_stick46_initlocstick46_robot1_gripper1_rppickup,COMPLETED,"Effects applied on exit",8066609.57
4613,2026-05-04 15:36:22.100,PickUpHL,PickUpHL_stick46_initlocstick46_robot1_gripper1,STARTED,"HL subtree tick: ENHSP_Demonstrator_DynamicFlow_PickUpHL_stick46_initlocstick46_robot1_gripper1; DeltaTime: 0.100",8066726.96
4614,2026-05-04 15:36:22.116,PickUpHL,PickUpHL_stick46_initlocstick46_robot1_gripper1,COMPLETED,"Subtree execution completed successfully",8066743.49
4615,2026-05-04 15:36:22.116,PickUpHL,PickUpHL_stick46_initlocstick46_robot1_gripper1,STARTED,"DeltaTime: 0.100",8066743.50
4616,2026-05-04 15:36:22.116,PickUpHL,PickUpHL_stick46_initlocstick46_robot1_gripper1,COMPLETED,"Action logic completed successfully",8066743.51
4617,2026-05-04 15:36:22.119,PickUpHL,PickUpHL_stick46_initlocstick46_robot1_gripper1,COMPLETED,"Effects applied on exit",8066746.69
4618,2026-05-04 15:36:22.267,StackOnTwoHL,StackOnTwoHL_stick46_robot1_finallocstick46_stick42_cube9_layer10_layer11_gripper1,STARTED,"HL subtree tick: ENHSP_Demonstrator_DynamicFlow_StackOnTwoHL_stick46_robot1_finallocstick46_stick42_cube9_layer10_layer11_gripper1; DeltaTime: 0.100",8066894.41
4619,2026-05-04 15:36:26.128,TravelML,TravelML_robot1_rppickup_rpmanipulate_dup58,STARTED,"HL subtree tick: LL_DynamicFlow_TravelML_robot1_rppickup_rpmanipulate_dup58; DeltaTime: 0.100",8070755.77
4620,2026-05-04 15:36:43.589,MoveToLL,MoveToLL_moveToTarget_TravelML_robot1_rppickup_rpmanipulate_dup58,COMPLETED,"Effects applied on exit",8088216.30
4621,2026-05-04 15:36:43.718,StackOnTwoHL,StackOnTwoHL_stick46_robot1_finallocstick46_stick42_cube9_layer10_layer11_gripper1,STARTED,"HL subtree tick: ENHSP_Demonstrator_DynamicFlow_StackOnTwoHL_stick46_robot1_finallocstick46_stick42_cube9_layer10_layer11_gripper1; DeltaTime: 0.100",8088345.77
4622,2026-05-04 15:36:43.722,TravelML,TravelML_robot1_rppickup_rpmanipulate_dup58,STARTED,"HL subtree tick: LL_DynamicFlow_TravelML_robot1_rppickup_rpmanipulate_dup58; DeltaTime: 0.100",8088349.70
4623,2026-05-04 15:36:43.726,TravelML,TravelML_robot1_rppickup_rpmanipulate_dup58,COMPLETED,"Subtree execution completed successfully",8088353.53
4624,2026-05-04 15:36:43.726,TravelML,TravelML_robot1_rppickup_rpmanipulate_dup58,STARTED,"DeltaTime: 0.100",8088353.54
4625,2026-05-04 15:36:43.726,TravelML,TravelML_robot1_rppickup_rpmanipulate_dup58,COMPLETED,"Action logic completed successfully",8088353.54
4626,2026-05-04 15:36:43.729,TravelML,TravelML_robot1_rppickup_rpmanipulate_dup58,COMPLETED,"Effects applied on exit",8088356.13
4627,2026-05-04 15:36:43.845,StackOnTwoHL,StackOnTwoHL_stick46_robot1_finallocstick46_stick42_cube9_layer10_layer11_gripper1,STARTED,"HL subtree tick: ENHSP_Demonstrator_DynamicFlow_StackOnTwoHL_stick46_robot1_finallocstick46_stick42_cube9_layer10_layer11_gripper1; DeltaTime: 0.100",8088472.11
4628,2026-05-04 15:36:43.852,StackOnTwoML,StackOnTwoML_stick46_robot1_finallocstick46_rpmanipulate_cube9_stick42_gripper1_layer10_layer11,STARTED,"HL subtree tick: LL_DynamicFlow_StackOnTwoML_stick46_robot1_finallocstick46_rpmanipulate_cube9_stick42_gripper1_layer10_layer11; DeltaTime: 0.100",8088479.29
4629,2026-05-04 15:37:06.619,MoveToLL,MoveToLL_moveToObjPosition_StackOnTwoML_stick46_robot1_finallocstick46_rpmanipulate_cube9_stick42_gripper1_layer10_layer11,COMPLETED,"Effects applied on exit",8111246.11
4630,2026-05-04 15:37:06.740,StackOnTwoHL,StackOnTwoHL_stick46_robot1_finallocstick46_stick42_cube9_layer10_layer11_gripper1,STARTED,"HL subtree tick: ENHSP_Demonstrator_DynamicFlow_StackOnTwoHL_stick46_robot1_finallocstick46_stick42_cube9_layer10_layer11_gripper1; DeltaTime: 0.100",8111367.55
4631,2026-05-04 15:37:06.745,StackOnTwoML,StackOnTwoML_stick46_robot1_finallocstick46_rpmanipulate_cube9_stick42_gripper1_layer10_layer11,STARTED,"HL subtree tick: LL_DynamicFlow_StackOnTwoML_stick46_robot1_finallocstick46_rpmanipulate_cube9_stick42_gripper1_layer10_layer11; DeltaTime: 0.100",8111372.66
4632,2026-05-04 15:37:30.082,MoveToLL,MoveToLL_moveToRobotPos_StackOnTwoML_stick46_robot1_finallocstick46_rpmanipulate_cube9_stick42_gripper1_layer10_layer11,COMPLETED,"Effects applied on exit",8134709.79
4633,2026-05-04 15:37:30.206,StackOnTwoHL,StackOnTwoHL_stick46_robot1_finallocstick46_stick42_cube9_layer10_layer11_gripper1,STARTED,"HL subtree tick: ENHSP_Demonstrator_DynamicFlow_StackOnTwoHL_stick46_robot1_finallocstick46_stick42_cube9_layer10_layer11_gripper1; DeltaTime: 0.100",8134833.22
4634,2026-05-04 15:37:30.210,StackOnTwoML,StackOnTwoML_stick46_robot1_finallocstick46_rpmanipulate_cube9_stick42_gripper1_layer10_layer11,STARTED,"HL subtree tick: LL_DynamicFlow_StackOnTwoML_stick46_robot1_finallocstick46_rpmanipulate_cube9_stick42_gripper1_layer10_layer11; DeltaTime: 0.100",8134837.75
4635,2026-05-04 15:37:30.214,StackOnTwoML,StackOnTwoML_stick46_robot1_finallocstick46_rpmanipulate_cube9_stick42_gripper1_layer10_layer11,COMPLETED,"Subtree execution completed successfully",8134841.54
4636,2026-05-04 15:37:30.214,StackOnTwoML,StackOnTwoML_stick46_robot1_finallocstick46_rpmanipulate_cube9_stick42_gripper1_layer10_layer11,STARTED,"DeltaTime: 0.100",8134841.55
4637,2026-05-04 15:37:30.214,StackOnTwoML,StackOnTwoML_stick46_robot1_finallocstick46_rpmanipulate_cube9_stick42_gripper1_layer10_layer11,COMPLETED,"Action logic completed successfully",8134841.56
4638,2026-05-04 15:37:30.228,StackOnTwoML,StackOnTwoML_stick46_robot1_finallocstick46_rpmanipulate_cube9_stick42_gripper1_layer10_layer11,COMPLETED,"Effects applied on exit",8134855.21
4639,2026-05-04 15:37:30.343,StackOnTwoHL,StackOnTwoHL_stick46_robot1_finallocstick46_stick42_cube9_layer10_layer11_gripper1,STARTED,"HL subtree tick: ENHSP_Demonstrator_DynamicFlow_StackOnTwoHL_stick46_robot1_finallocstick46_stick42_cube9_layer10_layer11_gripper1; DeltaTime: 0.100",8134970.57
4640,2026-05-04 15:37:30.349,StackOnTwoHL,StackOnTwoHL_stick46_robot1_finallocstick46_stick42_cube9_layer10_layer11_gripper1,COMPLETED,"Subtree execution completed successfully",8134976.06
4641,2026-05-04 15:37:30.349,StackOnTwoHL,StackOnTwoHL_stick46_robot1_finallocstick46_stick42_cube9_layer10_layer11_gripper1,STARTED,"DeltaTime: 0.100",8134976.07
4642,2026-05-04 15:37:30.349,StackOnTwoHL,StackOnTwoHL_stick46_robot1_finallocstick46_stick42_cube9_layer10_layer11_gripper1,COMPLETED,"Action logic completed successfully",8134976.07
4643,2026-05-04 15:37:30.357,StackOnTwoHL,StackOnTwoHL_stick46_robot1_finallocstick46_stick42_cube9_layer10_layer11_gripper1,COMPLETED,"Effects applied on exit",8134984.35
4644,2026-05-04 15:37:30.515,PickUpHL,PickUpHL_stick48_initlocstick48_robot1_gripper1,STARTED,"HL subtree tick: ENHSP_Demonstrator_DynamicFlow_PickUpHL_stick48_initlocstick48_robot1_gripper1; DeltaTime: 0.100",8135142.87
4645,2026-05-04 15:37:34.176,TravelML,TravelML_robot1_rpmanipulate_rppickup_dup53,STARTED,"HL subtree tick: LL_DynamicFlow_TravelML_robot1_rpmanipulate_rppickup_dup53; DeltaTime: 0.100",8138803.75
4646,2026-05-04 15:37:51.168,MoveToLL,MoveToLL_moveToTarget_TravelML_robot1_rpmanipulate_rppickup_dup53,COMPLETED,"Effects applied on exit",8155795.38
4647,2026-05-04 15:37:51.287,PickUpHL,PickUpHL_stick48_initlocstick48_robot1_gripper1,STARTED,"HL subtree tick: ENHSP_Demonstrator_DynamicFlow_PickUpHL_stick48_initlocstick48_robot1_gripper1; DeltaTime: 0.100",8155913.93
4648,2026-05-04 15:37:51.294,TravelML,TravelML_robot1_rpmanipulate_rppickup_dup53,STARTED,"HL subtree tick: LL_DynamicFlow_TravelML_robot1_rpmanipulate_rppickup_dup53; DeltaTime: 0.100",8155921.71
4649,2026-05-04 15:37:51.302,TravelML,TravelML_robot1_rpmanipulate_rppickup_dup53,COMPLETED,"Subtree execution completed successfully",8155929.60
4650,2026-05-04 15:37:51.302,TravelML,TravelML_robot1_rpmanipulate_rppickup_dup53,STARTED,"DeltaTime: 0.100",8155929.62
4651,2026-05-04 15:37:51.302,TravelML,TravelML_robot1_rpmanipulate_rppickup_dup53,COMPLETED,"Action logic completed successfully",8155929.62
4652,2026-05-04 15:37:51.305,TravelML,TravelML_robot1_rpmanipulate_rppickup_dup53,COMPLETED,"Effects applied on exit",8155932.58
4653,2026-05-04 15:37:51.430,PickUpHL,PickUpHL_stick48_initlocstick48_robot1_gripper1,STARTED,"HL subtree tick: ENHSP_Demonstrator_DynamicFlow_PickUpHL_stick48_initlocstick48_robot1_gripper1; DeltaTime: 0.100",8156057.35
4654,2026-05-04 15:37:51.440,PickUpML,PickUpML_stick48_initlocstick48_robot1_gripper1_rppickup,STARTED,"HL subtree tick: LL_DynamicFlow_PickUpML_stick48_initlocstick48_robot1_gripper1_rppickup; DeltaTime: 0.100",8156067.74
4655,2026-05-04 15:37:59.786,MoveToLL,MoveToLL_moveToPickPosition_PickUpML_stick48_initlocstick48_robot1_gripper1_rppickup,COMPLETED,"Effects applied on exit",8164413.52
4656,2026-05-04 15:37:59.910,PickUpHL,PickUpHL_stick48_initlocstick48_robot1_gripper1,STARTED,"HL subtree tick: ENHSP_Demonstrator_DynamicFlow_PickUpHL_stick48_initlocstick48_robot1_gripper1; DeltaTime: 0.100",8164537.42
4657,2026-05-04 15:37:59.922,PickUpML,PickUpML_stick48_initlocstick48_robot1_gripper1_rppickup,STARTED,"HL subtree tick: LL_DynamicFlow_PickUpML_stick48_initlocstick48_robot1_gripper1_rppickup; DeltaTime: 0.100",8164549.40
4658,2026-05-04 15:38:01.997,CloseGripperLL,CloseGripperLL_closeGripper_PickUpML_stick48_initlocstick48_robot1_gripper1_rppickup,COMPLETED,"Effects applied on exit",8166624.06
4659,2026-05-04 15:38:02.120,PickUpHL,PickUpHL_stick48_initlocstick48_robot1_gripper1,STARTED,"HL subtree tick: ENHSP_Demonstrator_DynamicFlow_PickUpHL_stick48_initlocstick48_robot1_gripper1; DeltaTime: 0.100",8166747.50
4660,2026-05-04 15:38:02.125,PickUpML,PickUpML_stick48_initlocstick48_robot1_gripper1_rppickup,STARTED,"HL subtree tick: LL_DynamicFlow_PickUpML_stick48_initlocstick48_robot1_gripper1_rppickup; DeltaTime: 0.100",8166752.02
4661,2026-05-04 15:38:10.101,MoveToLL,MoveToLL_moveToRetract_PickUpML_stick48_initlocstick48_robot1_gripper1_rppickup,COMPLETED,"Effects applied on exit",8174728.76
4662,2026-05-04 15:38:10.226,PickUpHL,PickUpHL_stick48_initlocstick48_robot1_gripper1,STARTED,"HL subtree tick: ENHSP_Demonstrator_DynamicFlow_PickUpHL_stick48_initlocstick48_robot1_gripper1; DeltaTime: 0.100",8174853.87
4663,2026-05-04 15:38:10.233,PickUpML,PickUpML_stick48_initlocstick48_robot1_gripper1_rppickup,STARTED,"HL subtree tick: LL_DynamicFlow_PickUpML_stick48_initlocstick48_robot1_gripper1_rppickup; DeltaTime: 0.100",8174860.40
4664,2026-05-04 15:38:10.247,PickUpML,PickUpML_stick48_initlocstick48_robot1_gripper1_rppickup,COMPLETED,"Subtree execution completed successfully",8174874.66
4665,2026-05-04 15:38:10.247,PickUpML,PickUpML_stick48_initlocstick48_robot1_gripper1_rppickup,STARTED,"DeltaTime: 0.100",8174874.69
4666,2026-05-04 15:38:10.247,PickUpML,PickUpML_stick48_initlocstick48_robot1_gripper1_rppickup,COMPLETED,"Action logic completed successfully",8174874.69
4667,2026-05-04 15:38:10.258,PickUpML,PickUpML_stick48_initlocstick48_robot1_gripper1_rppickup,COMPLETED,"Effects applied on exit",8174885.01
4668,2026-05-04 15:38:10.370,PickUpHL,PickUpHL_stick48_initlocstick48_robot1_gripper1,STARTED,"HL subtree tick: ENHSP_Demonstrator_DynamicFlow_PickUpHL_stick48_initlocstick48_robot1_gripper1; DeltaTime: 0.100",8174997.73
4669,2026-05-04 15:38:10.380,PickUpHL,PickUpHL_stick48_initlocstick48_robot1_gripper1,COMPLETED,"Subtree execution completed successfully",8175007.78
4670,2026-05-04 15:38:10.380,PickUpHL,PickUpHL_stick48_initlocstick48_robot1_gripper1,STARTED,"DeltaTime: 0.100",8175007.80
4671,2026-05-04 15:38:10.380,PickUpHL,PickUpHL_stick48_initlocstick48_robot1_gripper1,COMPLETED,"Action logic completed successfully",8175007.80
4672,2026-05-04 15:38:10.385,PickUpHL,PickUpHL_stick48_initlocstick48_robot1_gripper1,COMPLETED,"Effects applied on exit",8175012.00
4673,2026-05-04 15:38:10.548,StackOnTwoHL,StackOnTwoHL_stick48_robot1_finallocstick48_stick44_stick43_layer10_layer11_gripper1,STARTED,"HL subtree tick: ENHSP_Demonstrator_DynamicFlow_StackOnTwoHL_stick48_robot1_finallocstick48_stick44_stick43_layer10_layer11_gripper1; DeltaTime: 0.100",8175175.37
4674,2026-05-04 15:38:14.395,TravelML,TravelML_robot1_rppickup_rpmanipulate_dup59,STARTED,"HL subtree tick: LL_DynamicFlow_TravelML_robot1_rppickup_rpmanipulate_dup59; DeltaTime: 0.100",8179022.06
